taxels_left_up,taxels_left_down,taxels_right_up,taxels_right_down,taxels_up_left,taxels_up_right,taxels_down_left,taxels_down_right,taxels_left_pressure,taxels_right_pressure,taxels_up_pressure,taxels_down_pressure
13391,14420,13724,15071,13546,16179,10180,53539,52697,11524,58707,46124
13392,14395,13736,14992,13544,16203,10185,53427,52680,11494,58718,46064
13373,14409,13694,15066,13560,16154,10109,53446,52623,11477,58642,45921
13389,14396,13739,15073,13553,16210,10141,53553,52657,11502,58779,46016
13386,14400,13719,15057,13552,16187,10202,53492,52679,11491,58719,46075
13409,14388,13713,15056,13550,16233,10185,53458,52735,11510,58784,46090
13401,14405,13726,15011,13562,16175,10150,53424,52716,11499,58694,46024
13387,14421,13717,15068,13545,16216,10169,53509,52711,11504,58745,46044
13387,14372,13727,15030,13535,16182,10139,53478,52607,11508,58707,46005
13390,14399,13713,15050,13572,16206,10149,53489,52682,11484,58784,46007
13400,14401,13727,15113,13559,16163,10157,53569,52665,11514,58718,46085
13392,14405,13700,15009,13554,16207,10151,53443,52702,11514,58707,46011
13369,14426,13696,15032,13561,16208,10101,53451,52669,11495,58739,45957
13397,14421,13727,15012,13560,16223,10168,53472,52747,11498,58769,46047
13368,14408,13698,15055,13573,16165,10157,53448,52660,11530,58722,46063
13390,14412,13730,15088,13551,16207,10137,53535,52661,11486,58782,46019
13390,14421,13710,15056,13572,16205,10145,53474,52707,11508,58770,46021
13382,14434,13728,15102,13572,16170,10135,53548,52733,11518,58695,46077
13383,14402,13717,15061,13584,16182,10163,53497,52693,11501,58753,46033
13381,14415,13736,15028,13595,16166,10133,53472,52689,11486,58725,45993
13383,14422,13714,15020,13597,16199,10160,53472,52727,11510,58762,46078
13394,14418,13729,15039,13569,16202,10152,53468,52729,11489,58757,46053
13400,14404,13720,15063,13586,16191,10139,53474,52729,11495,58779,46012
13385,14468,13716,15057,13593,16208,10131,53451,52810,11505,58803,46017
13380,14397,13732,14970,13551,16191,10113,53353,52695,11507,58679,46003
13370,14440,13727,15054,13609,16196,10153,53458,52787,11498,58790,46022
13374,14385,13717,14992,13568,16168,10124,53391,52661,11502,58709,45967
13380,14423,13720,15032,13572,16188,10125,53460,52727,11503,58726,45993
13375,14440,13723,15015,13547,16168,10137,53432,52711,11515,58706,46012
13390,14406,13715,15033,13567,16183,10124,53425,52740,11519,58744,45995
13397,14444,13734,15034,13539,16206,10140,53447,52767,11517,58764,46054
13393,14440,13736,15044,13543,16231,10041,53440,52722,11524,58796,45953
13389,14393,13721,15079,13549,16192,10013,53467,52578,11508,58741,45926
13382,14425,13732,15075,13514,16218,9973,53439,52610,11531,58768,45875
13381,14389,13761,15071,13451,16226,9894,53407,52472,11533,58685,45860
13396,14438,13778,15101,13397,16253,9963,53431,52588,11543,58688,45944
13413,14446,13772,15078,13372,16317,9925,53471,52588,11538,58758,45886
13415,14418,13783,15009,13359,16322,9915,53363,52575,11568,58734,45888
13386,14404,13737,15009,13341,16357,9826,53352,52446,11587,58686,45818
13392,14404,13763,15118,13355,16288,9832,53447,52427,11593,58677,45823
13410,14403,13766,15087,13348,16336,9835,53448,52507,11645,58718,45931
13409,14408,13776,15074,13348,16353,9863,53463,52544,11646,58740,45943
13421,14399,13763,15076,13347,16350,9885,53478,52578,11646,58752,45951
13413,14416,13765,15108,13372,16354,9878,53515,52569,11643,58785,45940
13427,14410,13757,15093,13346,16362,9870,53456,52564,11631,58763,45893
13397,14406,13766,15064,13381,16324,9854,53476,52497,11650,58742,45912
13401,14411,13768,15130,13349,16330,9838,53526,52488,11642,58755,45913
13408,14403,13765,15074,13339,16349,9858,53466,52520,11627,58722,45882
13412,14420,13771,15065,13341,16344,9857,53463,52529,11648,58698,45943
13407,14422,13762,15074,13354,16414,9901,53511,52593,11638,58829,45928
13405,14399,13769,15054,13359,16358,9872,53483,52537,11651,58765,45937
13404,14425,13782,15106,13366,16359,9899,53573,52581,11669,58795,46026
13408,14406,13768,15046,13353,16396,9839,53478,52520,11636,58812,45850
13411,14423,13776,15094,13386,16355,9819,53536,52538,11666,58811,45991
13399,14444,13751,15036,13356,16329,9881,53454,52541,11667,58760,45978
13408,14415,13775,15100,13348,16373,9855,53534,52550,11652,58766,45946
13401,14411,13774,15123,13373,16346,9829,53595,52474,11676,58774,45953
13408,14417,13770,15096,13371,16328,9875,53561,52554,11675,58751,45997
13395,14403,13790,15064,13351,16346,9848,53510,52468,11652,58743,45949
13413,14439,13772,15067,13353,16406,9846,53526,52569,11659,58811,45978
13402,14419,13779,15138,13379,16346,9888,53589,52589,11676,58811,45979
13432,14422,13792,15065,13348,16385,9855,53518,52596,11662,58773,45976
13408,14411,13758,15069,13350,16359,9862,53480,52541,11666,58750,45952
13406,14401,13771,15146,13345,16409,9840,53615,52482,11654,58801,45909
13396,14387,13766,15137,13339,16376,9849,53563,52486,11656,58782,45965
13415,14416,13762,15104,13370,16412,9880,53577,52572,11643,58843,45945
13416,14425,13769,15144,13359,16385,9814,53541,52554,11649,58831,45912
13404,14405,13776,15122,13377,16360,9882,53599,52544,11661,58799,46002
13410,14393,13768,15074,13365,16380,9831,53498,52509,11654,58776,45903
13405,14381,13789,15085,13348,16376,9821,53534,52477,11676,58763,45924
13399,14379,13764,15069,13361,16335,9835,53493,52463,11656,58721,45883
13415,14457,13772,15104,13359,16395,9877,53575,52655,11663,58819,46008
13409,14386,13774,15118,13352,16353,9883,53563,52519,11675,58763,45971
13401,14421,13769,15107,13369,16353,9875,53590,52552,11676,58767,45990
13409,14420,13772,15049,13349,16349,9866,53463,52558,11655,58754,45942
13418,14392,13799,15104,13361,16347,9847,53540,52504,11651,58780,45934
13411,14391,13773,15077,13357,16347,9851,53496,52493,11653,58728,45964
13420,14428,13774,15110,13374,16362,9869,53587,52592,11667,58858,45935
13409,14438,13806,15105,13361,16392,9896,53593,52617,11663,58835,46002
13401,14487,13774,15127,13353,16375,9882,53613,52627,11654,58826,45993
13410,14418,13770,15099,13346,16380,9857,53528,52525,11647,58757,45944
13427,14452,13756,15086,13372,16412,9862,53601,52598,11656,58877,45947
13417,14399,13780,15061,13360,16367,9868,53540,52549,11672,58788,45964
13409,14384,13771,15116,13355,16338,9878,53509,52565,11665,58749,45975
13440,14446,13779,15089,13372,16381,9922,53552,52659,11624,58866,45959
13413,14437,13783,15099,13345,16359,9913,53485,52590,11631,58767,46019
13390,14416,13766,15099,13343,16324,9841,53480,52484,11620,58697,45862
13418,14438,13766,15115,13366,16368,9898,53500,52616,11610,58817,45915
13425,14449,13751,15094,13377,16328,9920,53451,52630,11600,58791,45963
13426,14429,13766,15083,13401,16303,9942,53452,52652,11588,58746,45972
13427,14420,13746,15024,13411,16238,9971,53363,52618,11559,58692,45924
13432,14451,13777,15041,13485,16251,9938,53433,52648,11549,58835,45900
13427,14402,13776,15050,13522,16229,9958,53453,52612,11547,58788,45897
13420,14442,13748,15081,13580,16212,9951,53507,52653,11542,58843,45889
13420,14435,13748,15044,13551,16239,10019,53492,52691,11535,58806,45965
13399,14433,13747,15118,13565,16233,10033,53612,52647,11538,58819,46015
13417,14436,13758,15060,13547,16221,10054,53539,52695,11538,58794,46051
13410,14422,13761,15072,13585,16247,10060,53612,52670,11530,58881,45996
13409,14407,13751,15018,13557,16205,10079,53498,52653,11534,58771,46025
13396,14430,13749,15117,13535,16206,10050,53603,52639,11525,58760,46017
13414,14419,13760,15041,13546,16205,10078,53533,52666,11534,58754,46057
13419,14431,13764,15088,13559,16239,10112,53618,52751,11545,58854,46104
13408,14449,13763,15045,13575,16191,10103,53549,52705,11538,58803,46054
13410,14434,13756,15046,13575,16197,10068,53517,52711,11533,58785,46016
13387,14413,13748,15067,13566,16196,10091,53557,52610,11534,58736,46047
13382,14392,13735,15062,13568,16211,10077,53545,52625,11520,58775,45963
13415,14405,13734,15035,13556,16223,10077,53487,52702,11519,58783,46020
13413,14439,13740,15043,13556,16222,10084,53475,52714,11520,58786,45997
13407,14438,13759,15052,13594,16216,10125,53538,52774,11513,58829,46077
13404,14398,13755,15078,13569,16207,10195,53564,52785,11515,58783,46147
13391,14444,13728,15085,13552,16216,10094,53513,52708,11518,58784,46035
13391,14410,13724,15046,13579,16241,10091,53485,52687,11519,58803,46022
13428,14412,13724,15106,13606,16189,10098,53589,52724,11528,58843,46048
13400,14390,13759,15077,13589,16206,10173,53565,52733,11519,58804,46096
13409,14443,13739,15022,13583,16256,10151,53508,52825,11527,58840,46092
13415,14436,13743,15088,13571,16191,10181,53551,52830,11535,58818,46145
13408,14418,13740,15055,13575,16211,10130,53508,52729,11523,58789,46097
13419,14411,13746,15100,13588,16232,10143,53590,52783,11509,58865,46114
13399,14424,13751,15043,13574,16206,10161,53522,52776,11524,58789,46106
13407,14470,13736,15130,13625,16233,10164,53599,52897,11537,58892,46145
13400,14446,13762,15026,13626,16248,10189,53500,52870,11519,58913,46129
13416,14446,13738,15080,13605,16204,10176,53575,52860,11555,58844,46169
13394,14416,13734,15071,13575,16193,10154,53562,52715,11527,58779,46059
13412,14460,13744,15071,13607,16230,10152,53558,52803,11525,58884,46068
13395,14420,13756,15068,13607,16188,10140,53534,52773,11523,58804,46112
13421,14427,13756,15068,13603,16223,10155,53593,52834,11514,58869,46084
13406,14438,13760,15087,13577,16199,10109,53549,52773,11525,58795,46066
13424,14478,13752,15069,13577,16264,10134,53592,52859,11566,58915,46173
13411,14420,13727,14999,13587,16206,10102,53436,52757,11533,58778,46044
13396,14451,13754,15059,13621,16233,10128,53566,52801,11521,58870,46091
13415,14411,13747,15060,13578,16200,10110,53563,52715,11528,58778,46097
13400,14433,13723,15067,13587,16217,10119,53489,52759,11512,58793,46034
13407,14444,13717,15053,13591,16186,10154,53503,52805,11527,58763,46102
13405,14439,13754,15121,13598,16239,10111,53700,52811,11590,58892,46155
13410,14432,13759,15053,13579,16236,10105,53584,52783,11540,58853,46075
13393,14419,13747,15070,13583,16194,10093,53524,52693,11525,58795,46009
13423,14435,13740,15070,13591,16208,10082,53539,52776,11540,58873,46034
13435,14439,13770,15132,13579,16219,10056,53597,52777,11560,58888,46114
13406,14437,13746,15079,13542,16252,9999,53478,52722,11550,58853,45946
13419,14464,13785,15114,13489,16256,9987,53564,52700,11571,58827,46024
13410,14419,13781,15034,13398,16261,9936,53382,52557,11542,58694,45873
13401,14449,13775,15120,13379,16333,9913,53510,52626,11574,58808,45927
13400,14398,13801,15062,13353,16320,9910,53474,52518,11595,58722,45951
13412,14433,13764,15153,13380,16358,9889,53574,52577,11611,58828,45917
13418,14445,13792,15119,13369,16331,9911,53569,52636,11632,58821,45997
13429,14418,13795,15136,13378,16375,9899,53594,52607,11625,58852,45949
13414,14410,13780,15054,13357,16383,9882,53509,52545,11624,58822,45942
13429,14418,13783,15129,13373,16321,9884,53597,52575,11653,58764,46012
13424,14403,13786,15143,13364,16374,9889,53570,52574,11647,58833,45993
13438,14443,13783,15151,13369,16370,9895,53594,52627,11655,58839,46062
13425,14446,13781,15071,13391,16372,9895,53522,52646,11669,58815,46022
13440,14419,13817,15103,13377,16394,9891,53644,52615,11667,58873,46051
13421,14437,13780,15072,13374,16359,9886,53546,52585,11673,58814,46005
13437,14424,13774,15142,13387,16403,9851,53595,52591,11672,58892,46001
13421,14420,13806,15103,13372,16334,9894,53584,52572,11676,58838,46029
13459,14442,13779,15117,13389,16391,9908,53627,52722,11706,58874,46079
13430,14418,13789,15107,13371,16400,9902,53592,52626,11675,58851,46040
13414,14420,13764,15122,13383,16404,9915,53599,52642,11675,58844,46046
13408,14417,13793,15130,13365,16431,9826,53610,52505,11655,58885,45924
13413,14402,13783,15080,13351,16377,9839,53551,52525,11685,58768,45945
13402,14409,13764,15089,13382,16413,9872,53569,52534,11666,58856,45947
13437,14423,13784,15157,13354,16389,9884,53640,52612,11686,58841,46056
13410,14411,13784,15112,13359,16394,9880,53528,52589,11682,58829,45999
13430,14456,13794,15135,13388,16319,9888,53610,52621,11682,58777,46084
13426,14401,13784,15095,13367,16325,9822,53545,52509,11665,58759,45970
13423,14420,13813,15047,13355,16370,9893,53555,52604,11691,58802,46021
13409,14428,13787,15126,13363,16367,9903,53623,52579,11678,58822,46036
13411,14421,13779,15101,13371,16403,9910,53600,52576,11670,58832,46001
13416,14443,13795,15094,13389,16372,9923,53559,52656,11666,58846,46049
13413,14419,13799,15068,13370,16382,9905,53595,52596,11670,58785,46049
13415,14448,13796,15097,13375,16362,9892,53574,52609,11664,58803,46034
13403,14419,13794,15106,13363,16358,9896,53593,52565,11671,58794,46016
13429,14406,13763,15112,13360,16334,9876,53572,52539,11660,58740,45959
13430,14444,13792,15176,13386,16334,9882,53648,52625,11651,58831,46014
13417,14409,13797,15091,13362,16377,9887,53543,52592,11639,58820,45960
13432,14435,13781,15094,13367,16354,9881,53559,52626,11665,58811,46009
13410,14404,13776,15062,13361,16386,9873,53513,52555,11636,58813,45903
13427,14426,13789,15124,13361,16399,9922,53590,52665,11628,58828,46012
13417,14419,13785,15128,13374,16369,9906,53614,52567,11616,58811,45978
13427,14411,13792,15124,13347,16370,9899,53554,52586,11637,58781,46022
13432,14437,13800,15065,13363,16398,9896,53529,52623,11647,58857,46017
13436,14446,13799,15152,13374,16404,9918,53660,52660,11638,58889,46081
13410,14437,13769,15100,13374,16358,9873,53532,52554,11638,58801,45950
13422,14450,13791,15127,13374,16374,9906,53621,52608,11602,58814,45988
13411,14406,13779,15094,13379,16356,9895,53520,52534,11590,58808,45899
13427,14453,13786,15085,13385,16380,9924,53519,52642,11595,58851,45987
13425,14438,13784,15073,13387,16331,9949,53488,52650,11597,58793,45982
13428,14419,13789,15137,13381,16335,9938,53543,52562,11564,58811,45957
13428,14401,13757,15064,13387,16252,9959,53424,52561,11541,58714,45951
13426,14437,13748,15186,13434,16245,9969,53556,52613,11554,58780,46007
13431,14426,13762,15094,13466,16253,9946,53454,52615,11544,58795,45888
13434,14428,13759,15061,13523,16198,9987,53468,52655,11541,58771,45977
13412,14415,13763,15054,13536,16225,9955,53458,52616,11545,58797,45944
13416,14436,13762,15057,13540,16199,10009,53500,52682,11537,58775,45934
13398,14393,13757,15026,13536,16222,9964,53456,52568,11531,58793,45912
13407,14411,13766,15127,13540,16239,10045,53612,52664,11535,58832,46032
13425,14396,13752,15046,13539,16200,10043,53509,52630,11533,58744,45995
13417,14404,13744,15023,13545,16239,10034,53477,52660,11541,58795,45976
13398,14418,13753,15069,13563,16205,10046,53544,52654,11520,58792,45986
13415,14419,13758,15039,13570,16219,10048,53503,52680,11530,58825,45979
13388,14420,13737,15042,13556,16239,10012,53507,52592,11528,58813,45908
13427,14403,13741,15111,13560,16279,10063,53592,52695,11533,58887,46049
13391,14431,13749,15087,13578,16226,10051,53547,52708,11548,58854,46045
13399,14423,13739,15054,13563,16225,10099,53521,52734,11534,58820,46056
13395,14438,13746,15046,13572,16194,10085,53520,52721,11575,58799,46017
13406,14428,13742,15067,13575,16230,10081,53532,52730,11528,58847,46046
13416,14447,13755,15009,13582,16253,10051,53512,52738,11541,58835,46033
13417,14433,13742,15042,13607,16214,10070,53524,52738,11526,58862,46011
13379,14447,13726,15044,13594,16177,10029,53495,52653,11520,58766,45932
13404,14451,13730,15039,13617,16211,10076,53498,52794,11531,58838,46009
13401,14453,13739,15106,13634,16229,10106,53581,52778,11515,58903,46049
13415,14441,13708,15082,13587,16214,10072,53516,52765,11517,58816,45985
13395,14411,13740,15069,13616,16192,10063,53542,52705,11509,58836,45963
13417,14444,13752,15058,13607,16233,10121,53561,52800,11546,58891,46110
13410,14409,13744,15011,13610,16221,10092,53490,52746,11526,58814,46028
13419,14432,13740,15052,13591,16219,10120,53475,52845,11525,58820,46099
13394,14440,13729,15043,13588,16212,10094,53449,52777,11501,58798,45995
13426,14454,13735,15149,13631,16223,10112,53596,52846,11539,58921,46087
13406,14432,13739,15057,13628,16214,10128,53488,52830,11520,58853,46088
13389,14446,13746,15055,13595,16250,10078,53534,52771,11526,58857,46012
13409,14455,13741,15058,13615,16196,10079,53481,52818,11522,58829,46014
13400,14457,13775,15090,13603,16240,10107,53566,52898,11555,58872,46138
13421,14458,13733,15054,13642,16215,10149,53452,52944,11533,58878,46135
13414,14448,13756,15095,13617,16257,10062,53555,52825,11529,58910,46005
13425,14440,13739,15051,13594,16180,10076,53442,52799,11518,58827,46052
13418,14432,13757,15121,13620,16236,10079,53564,52834,11536,58915,46066
13395,14441,13736,15071,13610,16204,10078,53483,52790,11530,58801,46056
13399,14466,13755,15085,13615,16206,10052,53546,52826,11539,58857,46001
13406,14444,13725,15064,13608,16231,10076,53495,52786,11541,58833,46052
13387,14446,13762,15049,13594,16242,10041,53496,52792,11539,58825,46037
13406,14422,13730,15039,13617,16227,10079,53455,52769,11523,58852,46014
13417,14412,13759,15077,13593,16237,10072,53555,52772,11538,58883,46046
13402,14450,13747,15087,13586,16253,10041,53518,52777,11523,58889,45967
13415,14462,13758,15091,13632,16238,10091,53575,52858,11544,58944,46100
13394,14453,13735,15065,13583,16202,10054,53462,52763,11537,58792,46002
13413,14458,13765,15076,13611,16259,10035,53545,52796,11533,58949,45996
