taxels_left_up,taxels_left_down,taxels_right_up,taxels_right_down,taxels_up_left,taxels_up_right,taxels_down_left,taxels_down_right,taxels_left_pressure,taxels_right_pressure,taxels_up_pressure,taxels_down_pressure
13553,14577,14074,15327,13566,16385,10195,54340,53194,11702,59271,46812
13542,14621,14051,15349,13554,16384,10173,54340,53239,11708,59250,46815
13545,14591,14086,15343,13555,16377,10173,54406,53185,11721,59243,46839
13540,14610,14056,15325,13540,16409,10212,54320,53254,11715,59243,46885
13538,14605,14048,15306,13539,16394,10194,54295,53229,11748,59250,46850
13553,14609,14038,15343,13553,16348,10167,54309,53228,11755,59228,46842
13546,14598,14024,15334,13549,16394,10182,54288,53202,11713,59258,46797
13540,14616,14058,15323,13541,16377,10228,54309,53285,11738,59259,46863
13516,14577,14067,15266,13535,16358,10209,54278,53174,11731,59170,46796
13547,14592,14039,15325,13570,16411,10220,54336,53280,11737,59282,46873
13550,14625,14050,15325,13535,16359,10175,54336,53207,11743,59219,46833
13534,14587,14034,15299,13524,16390,10182,54305,53169,11735,59188,46801
13535,14601,14018,15301,13543,16381,10173,54264,53202,11736,59213,46799
13577,14642,14015,15332,13555,16373,10215,54355,53315,11757,59296,46861
13526,14588,13993,15359,13568,16390,10211,54326,53210,11743,59264,46793
13519,14616,13999,15349,13526,16420,10214,54333,53228,11784,59268,46860
13538,14629,14012,15293,13529,16393,10203,54278,53264,11718,59223,46796
13562,14579,14027,15347,13531,16362,10204,54291,53215,11735,59238,46806
13575,14638,13999,15298,13540,16365,10166,54218,53234,11726,59217,46756
13552,14652,14027,15293,13548,16362,10224,54268,53263,11701,59195,46788
13612,14593,14043,15271,13552,16363,10202,54233,53252,11691,59233,46736
13559,14623,14046,15336,13532,16349,10243,54286,53268,11710,59251,46879
13549,14620,14026,15249,13547,16354,10220,54203,53249,11690,59177,46795
13552,14645,14055,15289,13551,16461,10232,54315,53299,11686,59352,46805
13552,14623,14039,15270,13546,16331,10175,54200,53189,11675,59194,46739
13547,14613,14028,15310,13553,16347,10272,54223,53266,11688,59231,46826
13543,14632,14076,15342,13553,16407,10234,54338,53310,11694,59292,46859
13556,14599,14062,15318,13549,16373,10229,54294,53298,11691,59266,46829
13556,14566,14034,15298,13534,16333,10165,54174,53166,11676,59190,46746
13546,14582,14068,15305,13517,16358,10213,54220,53199,11672,59225,46775
13552,14566,14033,15292,13528,16333,10150,54160,53145,11663,59173,46690
13553,14622,14054,15309,13536,16355,10219,54210,53303,11686,59247,46817
13559,14648,14026,15300,13561,16388,10233,54221,53347,11687,59319,46839
13559,14623,14001,15285,13550,16325,10178,54159,53220,11676,59174,46801
13542,14612,13992,15256,13530,16390,10189,54156,53214,11697,59232,46796
13565,14593,13991,15286,13567,16367,10212,54186,53255,11697,59285,46847
13526,14589,13956,15326,13549,16363,10190,54165,53190,11674,59219,46782
13536,14661,13986,15311,13561,16381,10217,54214,53310,11695,59272,46845
13585,14603,13960,15232,13538,16376,10218,54065,53286,11671,59264,46767
13573,14621,13968,15292,13564,16389,10220,54187,53301,11689,59291,46848
13539,14607,13968,15248,13532,16381,10164,54106,53209,11673,59218,46721
13572,14572,13989,15262,13554,16378,10205,54176,53217,11687,59246,46807
13579,14590,13950,15217,13539,16366,10224,54039,53231,11675,59215,46791
13584,14610,13967,15288,13550,16389,10192,54170,53321,11704,59320,46804
13578,14651,13973,15276,13553,16384,10199,54165,53320,11701,59290,46801
13598,14641,13956,15320,13569,16402,10240,54237,53365,11701,59338,46886
13563,14627,13988,15270,13557,16379,10177,54183,53271,11706,59250,46810
13574,14600,13972,15303,13552,16412,10247,54216,53299,11711,59300,46882
13567,14608,13982,15304,13539,16368,10217,54226,53226,11712,59219,46863
13563,14599,13966,15303,13541,16358,10199,54168,53239,11699,59210,46824
13580,14646,14008,15284,13561,16373,10242,54195,53365,11709,59306,46860
13573,14617,13998,15295,13571,16372,10234,54231,53304,11699,59275,46893
13571,14628,13994,15232,13562,16342,10225,54136,53296,11710,59231,46820
13566,14645,13965,15237,13560,16407,10167,54117,53299,11689,59281,46749
13563,14591,13970,15269,13544,16403,10162,54167,53208,11683,59251,46757
13577,14634,13994,15267,13537,16339,10192,54149,53295,11707,59209,46817
13581,14625,13945,15295,13529,16350,10188,54117,53280,11706,59209,46781
13539,14603,13958,15302,13532,16392,10193,54190,53211,11690,59227,46800
13572,14599,13937,15249,13519,16328,10217,54079,53204,11683,59159,46783
13577,14616,13955,15292,13564,16338,10170,54172,53226,11678,59223,46759
13579,14618,13925,15230,13526,16346,10180,54041,53258,11679,59159,46737
13592,14678,13955,15266,13558,16361,10217,54120,53356,11705,59277,46827
13600,14620,13949,15271,13533,16361,10202,54145,53265,11691,59209,46840
13583,14612,13957,15274,13545,16370,10220,54195,53287,11711,59253,46853
13579,14586,13945,15273,13544,16407,10198,54140,53268,11698,59267,46800
13582,14604,13943,15273,13549,16394,10191,54136,53294,11706,59285,46798
13592,14636,13951,15292,13567,16388,10169,54154,53277,11722,59288,46825
13602,14661,13917,15312,13569,16377,10221,54158,53352,11702,59278,46869
13578,14650,13946,15312,13547,16397,10204,54173,53310,11702,59279,46842
13626,14642,13953,15290,13553,16398,10225,54176,53392,11698,59330,46848
13580,14602,13948,15258,13565,16380,10198,54152,53252,11724,59274,46819
13563,14627,13928,15313,13548,16374,10207,54218,53268,11748,59223,46850
13616,14587,13930,15283,13541,16378,10162,54136,53265,11717,59278,46753
13590,14682,13927,15332,13580,16368,10215,54206,53376,11728,59321,46880
13603,14635,13932,15287,13568,16351,10213,54218,53342,11760,59283,46915
13598,14637,13917,15360,13553,16380,10218,54258,53336,11785,59265,46973
13605,14653,13940,15310,13541,16396,10178,54251,53322,11739,59298,46866
13601,14639,13957,15299,13540,16391,10233,54271,53368,11789,59281,46981
13578,14594,13928,15317,13546,16411,10191,54292,53220,11761,59263,46886
13620,14652,13931,15342,13560,16408,10192,54326,53391,11803,59307,46966
13592,14632,13917,15326,13571,16364,10216,54278,53305,11802,59270,46990
13590,14615,13901,15322,13560,16350,10244,54282,53304,11810,59208,47002
13622,14595,13934,15333,13545,16376,10313,54328,53371,11819,59231,47130
13623,14556,13928,15308,13552,16407,10225,54338,53300,11816,59249,47038
13629,14665,13916,15314,13557,16384,10208,54297,53387,11835,59235,47084
13641,14673,13913,15378,13541,16426,10232,54402,53419,11837,59333,47112
13620,14660,13918,15327,13544,16420,10188,54326,53378,11848,59298,47044
13615,14690,13926,15367,13548,16405,10238,54406,53417,11856,59342,47135
13593,14638,13926,15321,13544,16403,10218,54347,53345,11836,59252,47050
13637,14640,13906,15318,13567,16433,10225,54372,53369,11872,59306,47144
13611,14638,13911,15322,13542,16361,10204,54344,53291,11901,59227,47100
13613,14698,13917,15334,13558,16426,10229,54412,53422,11863,59325,47134
13627,14670,13914,15380,13552,16415,10235,54445,53419,11857,59289,47124
13631,14636,13934,15360,13562,16411,10216,54437,53424,11945,59328,47209
13623,14627,13927,15324,13530,16429,10217,54357,53329,11914,59307,47160
13634,14636,13916,15376,13532,16477,10236,54485,53362,11890,59402,47139
13608,14606,13903,15338,13549,16417,10187,54371,53301,11898,59302,47056
13623,14651,13914,15343,13541,16415,10245,54387,53417,11925,59304,47176
13628,14672,13907,15333,13542,16412,10202,54375,53383,11898,59297,47085
13607,14628,13926,15336,13563,16409,10204,54384,53360,11905,59333,47087
13619,14641,13942,15355,13541,16414,10220,54432,53327,11888,59320,47091
13590,14623,13915,15379,13555,16408,10202,54389,53321,11876,59344,47063
13601,14639,13904,15349,13545,16402,10232,54359,53354,11881,59282,47103
13607,14653,13935,15332,13563,16419,10271,54388,53427,11899,59310,47196
13581,14672,13927,15351,13579,16396,10223,54414,53358,11913,59310,47117
13630,14660,13936,15351,13558,16447,10206,54371,53414,11893,59375,47122
13590,14614,13938,15338,13549,16415,10270,54395,53380,11919,59300,47164
13626,14633,13915,15358,13534,16485,10187,54446,53367,11901,59357,47116
13581,14603,13929,15318,13536,16426,10165,54367,53274,11899,59293,47027
13618,14647,13935,15330,13538,16427,10246,54409,53397,11908,59313,47188
13595,14645,13932,15338,13571,16411,10261,54390,53394,11906,59329,47185
13590,14658,13947,15363,13551,16443,10241,54444,53405,11955,59378,47205
13607,14695,13919,15295,13532,16437,10229,54334,53417,11908,59333,47128
13627,14625,13931,15312,13551,16405,10222,54375,53343,11916,59320,47123
13626,14649,13945,15354,13557,16396,10198,54372,53401,11863,59317,47082
13607,14621,13931,15341,13573,16396,10229,54435,53343,11873,59305,47105
13622,14634,13944,15337,13546,16385,10217,54366,53357,11884,59276,47131
13624,14657,13911,15355,13568,16394,10210,54340,53405,11842,59281,47054
13604,14625,13927,15320,13548,16392,10245,54347,53331,11881,59284,47090
13605,14587,13934,15355,13569,16375,10198,54336,53325,11822,59283,47002
13635,14646,13941,15302,13598,16400,10238,54310,53430,11822,59400,47011
13646,14629,13966,15290,13569,16434,10271,54332,53433,11770,59385,46986
13620,14638,13957,15302,13543,16401,10241,54298,53388,11784,59331,47009
13621,14585,13965,15296,13559,16392,10206,54278,53296,11747,59270,46943
13593,14645,13962,15263,13559,16401,10223,54209,53341,11750,59282,46915
13587,14646,13952,15322,13559,16397,10218,54291,53295,11737,59342,46911
13579,14620,13949,15264,13571,16370,10208,54193,53308,11744,59256,46883
13605,14651,13971,15321,13574,16397,10205,54256,53384,11774,59368,46927
13608,14644,13960,15315,13572,16411,10211,54262,53395,11741,59318,46916
13617,14641,13952,15313,13586,16387,10223,54249,53431,11792,59346,46942
13576,14598,13945,15260,13574,16379,10191,54160,53250,11725,59248,46804
13572,14609,13968,15313,13546,16361,10134,54207,53226,11721,59255,46751
13572,14596,13953,15276,13545,16339,10196,54160,53215,11740,59190,46835
13626,14601,13955,15282,13565,16393,10194,54180,53341,11730,59282,46874
13583,14580,13953,15249,13537,16359,10185,54082,53253,11710,59165,46814
13586,14595,13945,15280,13542,16383,10152,54119,53272,11706,59210,46761
13578,14595,13945,15241,13552,16349,10192,54087,53267,11713,59235,46770
13595,14601,13976,15265,13530,16336,10198,54176,53272,11742,59188,46855
13567,14581,13949,15209,13512,16329,10147,54020,53168,11702,59138,46690
13542,14578,13957,15222,13517,16369,10174,54051,53201,11704,59143,46749
13582,14608,13961,15244,13532,16355,10164,54086,53247,11693,59190,46736
13564,14635,13959,15231,13534,16365,10158,54081,53259,11722,59150,46784
13545,14596,13961,15255,13525,16329,10153,54088,53199,11706,59121,46731
13562,14580,13959,15276,13544,16379,10152,54136,53196,11704,59225,46751
13564,14589,13945,15214,13521,16360,10184,54037,53230,11707,59190,46777
13565,14583,13975,15252,13520,16355,10169,54110,53228,11695,59181,46755
13552,14610,13986,15277,13547,16381,10149,54171,53252,11705,59271,46753
13554,14634,13971,15291,13549,16354,10173,54171,53280,11718,59228,46788
13538,14560,13952,15246,13524,16333,10190,54064,53169,11691,59118,46769
13548,14606,13960,15208,13547,16344,10157,54056,53199,11700,59162,46736
13539,14558,13944,15206,13551,16329,10139,54008,53139,11685,59169,46679
13557,14582,13949,15241,13541,16377,10169,54066,53239,11694,59188,46766
13564,14604,13958,15267,13538,16329,10175,54090,53239,11685,59143,46786
13539,14555,13971,15243,13537,16407,10174,54141,53158,11694,59242,46747
13554,14609,13947,15333,13532,16365,10171,54214,53214,11711,59216,46862
13593,14595,13949,15286,13534,16390,10175,54132,53239,11713,59274,46819
13560,14587,13957,15298,13538,16370,10142,54107,53183,11689,59216,46793
13600,14630,13960,15227,13544,16365,10200,54094,53294,11695,59219,46841
13594,14639,13963,15261,13525,16357,10229,54105,53329,11709,59225,46897
13606,14639,13948,15235,13559,16354,10184,54092,53352,11718,59285,46880
13594,14571,13952,15224,13541,16338,10174,54052,53239,11698,59177,46827
13580,14612,13942,15282,13547,16361,10170,54119,53277,11711,59224,46847
13544,14578,13951,15302,13530,16393,10170,54173,53179,11690,59249,46814
13575,14591,13953,15277,13545,16374,10160,54129,53224,11688,59229,46807
13552,14619,13934,15266,13550,16372,10134,54056,53250,11688,59209,46769
13569,14655,13938,15277,13552,16379,10204,54132,53330,11676,59261,46849
13546,14612,13942,15294,13548,16401,10195,54151,53190,11689,59269,46804
13555,14595,13951,15311,13542,16371,10187,54152,53234,11689,59264,46837
13542,14618,13948,15281,13552,16333,10179,54118,53213,11673,59156,46808
13556,14614,13948,15250,13538,16344,10198,54080,53238,11683,59161,46848
13546,14608,13941,15275,13530,16386,10216,54139,53259,11681,59217,46854
13549,14619,13949,15278,13539,16371,10199,54130,53235,11692,59246,46816
13559,14573,13944,15269,13548,16348,10186,54106,53166,11683,59187,46795
13524,14609,13930,15267,13511,16384,10222,54096,53172,11659,59168,46797
13532,14564,13943,15287,13515,16346,10190,54114,53117,11658,59136,46759
13531,14582,13941,15309,13518,16347,10190,54133,53179,11684,59156,46834
13543,14577,13926,15242,13524,16332,10189,54028,53179,11656,59154,46735
13531,14573,13934,15274,13528,16364,10209,54114,53144,11681,59168,46812
13530,14575,13919,15303,13521,16370,10225,54099,53147,11668,59155,46815
13533,14534,13955,15276,13520,16351,10210,54111,53101,11655,59154,46765
13526,14620,13961,15305,13546,16342,10213,54161,53174,11685,59212,46833
13540,14591,13977,15309,13550,16354,10194,54188,53208,11674,59207,46818
13566,14583,13967,15264,13523,16405,10204,54121,53228,11686,59228,46858
13546,14584,13962,15290,13529,16375,10213,54171,53199,11669,59184,46824
13526,14607,13960,15269,13539,16322,10174,54106,53163,11655,59121,46764
13549,14555,13975,15312,13522,16366,10173,54145,53132,11677,59187,46790
13535,14609,13955,15290,13542,16370,10190,54157,53204,11676,59225,46762
13543,14586,13987,15268,13546,16383,10203,54171,53213,11689,59243,46799
13528,14568,13970,15281,13519,16337,10186,54132,53139,11673,59096,46775
13543,14584,13990,15277,13521,16372,10180,54176,53205,11667,59168,46801
13550,14556,13993,15279,13519,16360,10187,54133,53154,11690,59181,46777
13538,14588,14005,15276,13525,16353,10222,54187,53164,11652,59168,46812
13538,14561,13999,15281,13526,16363,10201,54143,53132,11654,59154,46755
13541,14593,14025,15304,13523,16369,10227,54231,53182,11665,59156,46819
13516,14605,14040,15258,13550,16343,10223,54211,53197,11664,59144,46771
13543,14575,14052,15295,13530,16386,10236,54223,53218,11681,59200,46842
13534,14617,14028,15246,13516,16432,10181,54181,53197,11658,59259,46707
13584,14580,14045,15337,13534,16377,10203,54241,53242,11674,59284,46764
13524,14588,14047,15276,13544,16366,10196,54189,53222,11665,59199,46722
13542,14584,14049,15312,13530,16352,10231,54278,53195,11690,59169,46806
13534,14593,14053,15250,13528,16380,10199,54189,53227,11677,59195,46752
13525,14580,14043,15257,13531,16403,10211,54159,53163,11659,59203,46706
13539,14570,14059,15247,13533,16328,10239,54132,53149,11665,59116,46735
13512,14578,14074,15258,13541,16373,10266,54241,53185,11685,59187,46798
13520,14590,14044,15335,13547,16378,10197,54265,53164,11665,59242,46764
13531,14603,14066,15248,13541,16429,10262,54256,53211,11677,59249,46813
13562,14621,14080,15268,13531,16360,10241,54206,53265,11669,59234,46773
13522,14589,14097,15330,13551,16398,10177,54313,53183,11686,59280,46745
13527,14586,14076,15280,13557,16374,10184,54211,53177,11673,59234,46703
13567,14567,14088,15290,13518,16399,10222,54286,53180,11664,59250,46723
13546,14620,14084,15314,13572,16370,10192,54302,53279,11679,59273,46750
13548,14609,14090,15325,13537,16403,10259,54324,53218,11667,59268,46821
13540,14577,14074,15284,13526,16372,10242,54205,53187,11666,59192,46768
13540,14642,14063,15332,13532,16384,10181,54282,53214,11676,59275,46759
13534,14555,14067,15263,13528,16354,10199,54170,53150,11697,59159,46723
13532,14590,14094,15309,13520,16417,10206,54277,53189,11683,59260,46767
13536,14610,14067,15296,13516,16333,10193,54205,53172,11669,59182,46734
13511,14581,14066,15304,13545,16348,10194,54245,53161,11676,59167,46754
13536,14601,14059,15298,13513,16321,10209,54193,53188,11676,59162,46751
13534,14609,14077,15296,13528,16371,10226,54249,53210,11678,59212,46810
13521,14595,14064,15273,13518,16329,10186,54167,53148,11665,59122,46722
13537,14557,14091,15277,13548,16404,10164,54251,53167,11670,59271,46691
13527,14550,14059,15261,13522,16316,10177,54179,53091,11645,59139,46681
13554,14594,14067,15227,13520,16362,10217,54129,53223,11661,59159,46727
13531,14574,14026,15308,13512,16354,10190,54192,53132,11668,59169,46714
13553,14629,14059,15306,13522,16376,10206,54241,53246,11690,59231,46789
13521,14569,14066,15259,13540,16364,10188,54189,53130,11668,59160,46737
13528,14555,14059,15258,13535,16354,10173,54210,53126,11662,59155,46742
13535,14560,14073,15287,13523,16339,10187,54200,53140,11663,59164,46750
13524,14580,14076,15280,13536,16384,10171,54213,53153,11643,59192,46699
13567,14613,14035,15274,13530,16374,10199,54224,53249,11669,59217,46797
