taxels_left_up,taxels_left_down,taxels_right_up,taxels_right_down,taxels_up_left,taxels_up_right,taxels_down_left,taxels_down_right,taxels_left_pressure,taxels_right_pressure,taxels_up_pressure,taxels_down_pressure
13381,14397,13723,15071,13574,16208,10030,53533,52567,11503,58759,45928
13392,14419,13726,15033,13576,16190,10044,53490,52655,11521,58725,45927
13383,14383,13730,15047,13577,16178,10085,53523,52610,11512,58735,45981
13380,14372,13715,15030,13575,16159,10076,53464,52575,11525,58713,45937
13370,14429,13710,15049,13576,16189,10062,53464,52632,11514,58732,45952
13368,14397,13714,15067,13541,16170,10073,53484,52567,11501,58668,45974
13375,14434,13705,15017,13560,16199,10092,53464,52636,11517,58744,45943
13375,14399,13704,15022,13573,16189,10021,53430,52579,11499,58720,45875
13376,14440,13720,15029,13557,16208,10065,53476,52646,11530,58757,45970
13367,14413,13707,15013,13571,16198,10040,53441,52576,11514,58746,45896
13387,14380,13727,15071,13574,16199,10102,53529,52583,11527,58751,46012
13381,14371,13715,15026,13556,16200,10089,53450,52577,11520,58735,45990
13379,14392,13687,15056,13570,16166,10075,53437,52615,11504,58679,45930
13389,14404,13702,15059,13583,16200,10068,53459,52644,11499,58769,45934
13374,14429,13711,15048,13564,16176,10104,53461,52645,11504,58753,45929
13378,14369,13724,14992,13567,16186,10049,53421,52587,11517,58701,45944
13370,14350,13700,15037,13568,16199,10050,53447,52534,11489,58740,45846
13359,14378,13704,14957,13589,16179,10040,53364,52538,11492,58683,45833
13407,14418,13724,15097,13562,16216,10083,53554,52679,11518,58809,46020
13384,14392,13724,14998,13568,16183,10076,53415,52638,11518,58701,45997
13403,14417,13724,15079,13581,16229,10037,53511,52676,11496,58821,45910
13375,14388,13706,15054,13564,16166,10016,53432,52549,11500,58715,45880
13384,14404,13707,15075,13585,16164,10039,53450,52593,11488,58748,45891
13375,14383,13710,15061,13599,16188,10037,53458,52588,11503,58752,45926
13390,14455,13718,15085,13589,16181,9997,53484,52655,11535,58761,45939
13385,14400,13707,15060,13580,16216,10029,53470,52670,11517,58777,45953
13395,14411,13731,15069,13586,16225,10056,53525,52672,11518,58806,45919
13394,14388,13729,15058,13605,16195,10026,53500,52604,11520,58789,45917
13389,14440,13754,15097,13599,16214,10055,53579,52726,11539,58823,46060
13406,14429,13739,15067,13612,16224,10023,53541,52697,11525,58848,45938
13393,14432,13741,15039,13603,16236,10020,53520,52700,11549,58864,45965
13393,14383,13730,15068,13602,16201,10005,53480,52653,11533,58819,45957
13401,14424,13728,15053,13604,16225,10025,53473,52754,11531,58848,45946
13390,14405,13748,15086,13582,16228,9972,53535,52623,11534,58825,45872
13389,14405,13733,15053,13591,16188,9957,53473,52601,11519,58778,45845
13395,14400,13724,15044,13566,16210,9970,53456,52605,11522,58789,45859
13401,14412,13753,15052,13592,16184,9992,53511,52633,11523,58762,45979
13416,14376,13748,15009,13564,16193,9989,53422,52651,11538,58774,45938
13411,14419,13752,15034,13610,16212,9986,53498,52655,11528,58853,45909
13410,14394,13750,15034,13568,16180,9957,53478,52568,11526,58784,45870
13394,14417,13762,15115,13562,16227,9964,53551,52620,11546,58837,45943
13404,14421,13748,15021,13532,16233,9964,53401,52603,11539,58790,45918
13434,14430,13769,15122,13508,16227,9945,53530,52647,11568,58806,45976
13402,14434,13768,15100,13434,16245,9921,53455,52570,11548,58769,45856
13400,14419,13780,15075,13382,16313,9952,53466,52600,11549,58747,45912
13417,14419,13771,15044,13344,16329,9918,53472,52537,11587,58715,45901
13388,14417,13754,15065,13363,16387,9900,53464,52522,11573,58802,45897
13419,14421,13767,15081,13366,16385,9880,53480,52557,11607,58809,45934
13419,14468,13777,15099,13334,16370,9878,53518,52593,11598,58768,45937
13417,14422,13789,15059,13368,16396,9932,53542,52612,11599,58823,46009
13415,14417,13791,15124,13367,16400,9892,53635,52616,11644,58855,45988
13411,14413,13759,15096,13359,16366,9908,53539,52568,11628,58791,45950
13409,14397,13776,15079,13374,16389,9867,53538,52533,11647,58805,45942
13423,14424,13797,15055,13344,16428,9851,53547,52565,11646,58884,45907
13428,14412,13786,15070,13373,16424,9882,53546,52599,11652,58855,45983
13435,14433,13775,15084,13356,16423,9924,53570,52656,11673,58885,46048
13431,14433,13779,15131,13375,16417,9886,53622,52624,11647,58910,46011
13406,14443,13761,15061,13370,16446,9873,53534,52588,11658,58868,45977
13409,14414,13788,15092,13362,16408,9846,53581,52543,11654,58828,45940
13410,14413,13773,15127,13357,16367,9869,53588,52544,11663,58809,45953
13407,14444,13786,15099,13372,16395,9844,53573,52595,11668,58840,45949
13407,14417,13771,15124,13351,16385,9848,53551,52553,11641,58839,45903
13394,14437,13771,15117,13363,16422,9875,53584,52600,11663,58849,45978
13389,14406,13752,15081,13360,16359,9849,53530,52489,11660,58748,45890
13426,14389,13786,15103,13327,16401,9867,53564,52531,11673,58814,46004
13407,14389,13762,15037,13348,16383,9825,53473,52473,11656,58796,45829
13406,14400,13751,15089,13360,16355,9833,53507,52494,11661,58749,45894
13409,14405,13750,15017,13343,16367,9838,53449,52508,11652,58758,45869
13397,14409,13754,15075,13335,16387,9816,53462,52512,11671,58781,45893
13383,14391,13735,15098,13334,16366,9806,53478,52452,11670,58724,45866
13406,14399,13773,15050,13329,16347,9798,53457,52463,11642,58712,45852
13388,14382,13732,15050,13340,16329,9804,53408,52417,11645,58684,45831
13413,14394,13772,15122,13345,16366,9838,53528,52491,11663,58745,45959
13392,14395,13759,15084,13344,16357,9831,53523,52466,11655,58740,45895
13391,14421,13754,15124,13348,16364,9833,53526,52498,11644,58759,45835
13386,14389,13745,15089,13337,16436,9820,53519,52464,11651,58814,45862
13391,14391,13745,15071,13321,16401,9821,53457,52478,11645,58724,45862
13380,14382,13757,15102,13349,16339,9836,53472,52441,11627,58705,45838
13376,14412,13762,15105,13349,16364,9829,53507,52502,11636,58729,45851
13400,14396,13750,15090,13349,16368,9841,53540,52513,11653,58733,45915
13404,14433,13766,15069,13357,16372,9856,53520,52544,11658,58795,45957
13376,14397,13761,15101,13346,16372,9847,53549,52457,11659,58716,45936
13401,14387,13760,15096,13348,16394,9839,53521,52477,11648,58782,45873
13397,14389,13751,15054,13343,16359,9818,53440,52466,11649,58715,45872
13390,14412,13767,15092,13328,16402,9839,53508,52528,11639,58756,45908
13390,14412,13754,15072,13367,16382,9833,53465,52492,11627,58798,45880
13415,14432,13758,15068,13354,16396,9896,53507,52579,11634,58800,45959
13398,14403,13736,15043,13331,16354,9840,53436,52467,11658,58721,45889
13397,14395,13773,15051,13338,16376,9823,53468,52476,11650,58773,45894
13379,14401,13760,15091,13347,16406,9884,53515,52546,11640,58800,45936
13409,14409,13758,15124,13351,16384,9869,53541,52559,11643,58789,45944
13395,14447,13757,15090,13328,16389,9873,53476,52562,11619,58779,45895
13405,14404,13758,15068,13337,16361,9865,53447,52501,11616,58744,45891
13385,14404,13764,15078,13346,16339,9845,53461,52476,11603,58696,45842
13395,14425,13764,15055,13362,16317,9867,53391,52525,11584,58724,45866
13397,14409,13745,15056,13365,16334,9911,53409,52521,11591,58702,45902
13412,14423,13780,15090,13368,16329,9930,53431,52577,11564,58754,45929
13415,14413,13719,15028,13403,16301,9905,53320,52563,11545,58733,45852
13395,14402,13723,15010,13408,16251,9903,53307,52463,11532,58681,45798
13388,14441,13740,15047,13468,16224,9912,53387,52551,11525,58740,45796
13411,14395,13736,15080,13508,16214,9912,53447,52539,11545,58752,45886
13401,14368,13733,14980,13536,16183,9903,53362,52487,11518,58657,45792
13399,14412,13724,15038,13534,16204,9976,53445,52588,11519,58734,45880
13388,14413,13738,15052,13550,16193,9985,53482,52598,11534,58759,45886
13399,14406,13740,15089,13534,16218,10069,53550,52563,11533,58771,46017
13386,14391,13744,14985,13528,16164,10021,53422,52530,11518,58647,45902
13389,14354,13740,15026,13522,16197,10047,53459,52491,11495,58707,45893
13382,14392,13739,15026,13538,16172,10067,53476,52544,11502,58706,45930
13405,14382,13762,15038,13521,16229,10102,53519,52570,11495,58763,45981
13402,14394,13754,14980,13536,16195,10094,53443,52573,11510,58730,45996
13404,14396,13744,15018,13547,16188,10108,53500,52593,11509,58715,46014
13388,14359,13725,14996,13523,16196,10091,53447,52530,11512,58681,45969
13384,14411,13719,15049,13544,16230,10069,53507,52582,11505,58752,45936
13377,14367,13729,15022,13558,16199,10071,53450,52543,11488,58714,45945
13403,14421,13727,14999,13539,16210,10076,53431,52665,11521,58747,45940
13401,14389,13726,15025,13535,16193,10085,53469,52602,11520,58705,45946
13392,14412,13733,14978,13553,16231,10093,53444,52638,11525,58725,45991
13370,14393,13723,15021,13547,16189,10079,53497,52559,11505,58706,45922
13397,14366,13722,15030,13548,16219,10065,53476,52550,11499,58745,45951
13387,14400,13720,14997,13547,16205,10059,53444,52577,11505,58726,45905
13403,14396,13737,15036,13534,16203,10035,53515,52580,11519,58727,45971
13374,14387,13731,15046,13543,16191,10107,53492,52587,11507,58719,45969
13391,14384,13736,15013,13536,16205,10095,53466,52616,11513,58711,45977
13387,14405,13706,15023,13550,16189,10077,53469,52598,11500,58694,45948
13382,14410,13725,15019,13544,16211,10100,53508,52633,11516,58743,45993
13375,14375,13706,15045,13552,16192,10082,53493,52533,11505,58744,45893
13393,14397,13748,15064,13557,16224,10102,53536,52647,11500,58730,45985
13393,14381,13727,15039,13558,16198,10116,53490,52620,11498,58716,45989
13373,14394,13720,15084,13569,16196,10138,53568,52633,11517,58731,46051
13369,14389,13711,15013,13528,16194,10104,53433,52564,11505,58677,45960
13382,14400,13717,15034,13578,16209,10120,53498,52632,11511,58805,45981
13390,14392,13747,15047,13548,16225,10116,53531,52632,11498,58760,46015
13393,14414,13725,15040,13577,16189,10125,53500,52674,11516,58790,45998
13399,14404,13735,15015,13554,16204,10130,53450,52688,11505,58732,46046
13425,14401,13734,15017,13553,16185,10101,53468,52684,11508,58749,45992
13395,14389,13707,15021,13574,16188,10121,53427,52630,11495,58762,45952
13368,14397,13732,15048,13584,16208,10115,53521,52663,11523,58758,45979
13378,14403,13728,15044,13570,16184,10059,53482,52594,11526,58716,46003
13407,14476,13725,15088,13576,16189,10117,53558,52783,11516,58764,46090
13406,14431,13727,15033,13585,16213,10091,53498,52747,11509,58809,46004
13403,14403,13711,15037,13588,16180,10110,53459,52682,11510,58744,46023
13395,14388,13731,14993,13554,16203,10067,53415,52616,11502,58719,45957
13413,14403,13750,14997,13577,16233,10119,53484,52714,11515,58804,46054
13377,14444,13707,15031,13565,16177,10129,53476,52686,11509,58766,45998
13397,14416,13744,15038,13587,16226,10080,53501,52709,11522,58795,46058
13394,14431,13715,15112,13576,16193,10076,53549,52706,11524,58820,46022
13406,14434,13752,14987,13621,16201,10099,53468,52803,11546,58804,46079
13402,14437,13738,15034,13572,16207,10078,53527,52698,11528,58776,45993
13400,14457,13738,15131,13619,16244,10065,53651,52780,11527,58925,45982
13402,14401,13727,15103,13604,16193,10033,53533,52688,11517,58828,45969
13407,14399,13725,15059,13570,16232,10060,53464,52688,11504,58798,45958
13405,14430,13732,15046,13582,16218,10026,53491,52671,11537,58793,45942
13391,14406,13756,15058,13550,16212,9994,53518,52625,11547,58786,45940
13374,14406,13753,15025,13528,16203,9939,53441,52546,11526,58743,45849
13398,14410,13758,15036,13525,16233,9959,53475,52568,11545,58810,45907
13408,14395,13757,15088,13500,16204,9912,53445,52530,11543,58742,45846
13400,14456,13776,15066,13462,16254,9970,53475,52621,11538,58793,45919
13391,14412,13762,15087,13410,16285,9944,53439,52533,11549,58736,45908
13416,14443,13759,15076,13377,16361,9944,53464,52615,11543,58834,45915
13361,14414,13759,15072,13376,16318,9875,53475,52429,11573,58695,45862
13415,14404,13769,15139,13364,16327,9876,53524,52513,11602,58757,45934
13393,14384,13768,15008,13348,16323,9823,53416,52429,11623,58696,45806
13419,14392,13804,15067,13336,16372,9844,53500,52477,11620,58757,45941
13398,14432,13740,15124,13345,16403,9860,53536,52561,11631,58825,45902
13408,14400,13758,15086,13338,16379,9851,53453,52536,11634,58731,45902
13385,14407,13774,15064,13315,16361,9830,53487,52449,11652,58733,45893
13394,14427,13774,15109,13346,16349,9799,53515,52492,11671,58740,45888
13403,14373,13773,15083,13347,16349,9825,53495,52457,11658,58743,45874
13426,14387,13794,15065,13362,16400,9827,53534,52548,11682,58796,45971
13411,14381,13755,15074,13331,16372,9857,53480,52503,11657,58743,45916
13415,14421,13775,15079,13333,16412,9834,53490,52593,11676,58797,45949
13388,14387,13746,15075,13356,16397,9839,53480,52505,11661,58757,45924
13409,14377,13782,15128,13355,16414,9814,53599,52470,11683,58839,45923
13403,14425,13757,15069,13322,16402,9851,53519,52530,11686,58770,45979
13417,14381,13768,15149,13342,16401,9835,53579,52538,11692,58807,45966
13407,14367,13767,15098,13342,16393,9830,53526,52523,11665,58769,45920
13415,14410,13761,15058,13343,16396,9840,53494,52544,11663,58781,45940
13420,14380,13774,15043,13340,16376,9829,53491,52512,11699,58722,45959
13421,14404,13758,15054,13345,16396,9828,53459,52533,11684,58771,45960
13397,14390,13760,15081,13359,16381,9824,53505,52506,11665,58780,45883
13395,14387,13751,15095,13358,16380,9822,53508,52507,11670,58767,45929
13400,14417,13776,15110,13362,16375,9853,53532,52550,11667,58804,45925
13413,14417,13773,15096,13355,16372,9836,53566,52593,11716,58752,45999
13384,14428,13748,15052,13328,16376,9813,53449,52508,11667,58734,45861
13406,14385,13773,15057,13335,16341,9846,53478,52488,11658,58729,45910
13391,14399,13764,15112,13336,16378,9859,53568,52482,11652,58744,45931
13400,14445,13755,15083,13342,16387,9873,53490,52612,11660,58776,45979
13403,14425,13766,15055,13360,16389,9837,53461,52580,11672,58829,45882
13391,14405,13775,15080,13342,16399,9834,53521,52527,11666,58749,45925
13396,14410,13747,15032,13324,16376,9845,53438,52496,11656,58739,45910
13401,14401,13767,15090,13345,16361,9821,53527,52492,11658,58753,45904
13398,14386,13767,15069,13336,16397,9848,53499,52483,11634,58738,45880
13415,14409,13755,15098,13336,16391,9885,53524,52581,11635,58781,45957
13376,14398,13762,15089,13361,16321,9842,53521,52451,11629,58713,45869
13389,14399,13774,15013,13352,16390,9833,53453,52489,11644,58745,45884
13373,14393,13741,15055,13323,16364,9809,53470,52424,11636,58710,45773
13391,14380,13750,15104,13321,16313,9815,53478,52412,11652,58616,45885
13389,14413,13741,15080,13345,16380,9880,53517,52510,11635,58765,45877
13405,14400,13760,15063,13351,16359,9855,53468,52505,11618,58735,45891
13415,14455,13760,15127,13335,16349,9852,53507,52576,11637,58794,45928
13388,14410,13753,15113,13355,16340,9854,53500,52495,11637,58739,45897
13391,14380,13758,15063,13333,16357,9821,53417,52443,11640,58679,45865
13409,14387,13766,15030,13334,16384,9839,53445,52477,11626,58745,45890
13382,14376,13773,15042,13319,16343,9847,53463,52404,11638,58648,45858
13384,14426,13766,15071,13336,16335,9867,53454,52565,11645,58687,45964
13396,14441,13740,15084,13363,16325,9870,53466,52551,11652,58732,45940
13396,14428,13760,15091,13351,16348,9860,53443,52548,11622,58763,45887
13383,14419,13737,15089,13340,16329,9847,53414,52454,11596,58712,45826
13382,14423,13736,15082,13366,16334,9869,53442,52479,11594,58721,45863
13391,14399,13738,15026,13364,16272,9882,53310,52487,11559,58623,45822
13414,14422,13752,15043,13395,16290,9906,53365,52573,11547,58717,45843
13396,14411,13752,15052,13464,16259,9924,53369,52559,11544,58771,45808
13392,14422,13731,15064,13500,16208,9926,53393,52577,11543,58742,45863
13374,14411,13722,15008,13551,16207,9905,53317,52573,11534,58748,45790
13396,14398,13737,15026,13549,16196,9953,53422,52571,11515,58741,45804
13402,14391,13750,15032,13517,16190,9980,53438,52588,11533,58701,45894
13379,14403,13717,15045,13542,16182,10014,53420,52545,11487,58724,45817
13384,14373,13727,15016,13521,16150,9999,53400,52527,11515,58630,45908
13379,14416,13735,15038,13536,16230,9978,53426,52631,11532,58723,45896
13384,14364,13722,14995,13548,16194,9965,53349,52539,11514,58665,45830
13379,14381,13723,15000,13535,16216,9922,53365,52510,11512,58734,45785
13396,14379,13732,15047,13556,16198,9980,53435,52560,11500,58770,45855
13377,14377,13742,15025,13553,16217,10011,53477,52587,11527,58718,45910
13382,14396,13706,15011,13553,16171,9998,53378,52622,11527,58682,45890
13396,14404,13736,15016,13554,16202,10016,53471,52617,11526,58746,45928
13390,14383,13727,15056,13558,16189,10010,53443,52620,11525,58710,45976
13383,14399,13734,14977,13569,16199,9977,53353,52608,11499,58734,45840
13398,14389,13723,15041,13571,16177,10016,53415,52624,11504,58722,45840
13371,14378,13735,15040,13572,16224,10001,53444,52592,11515,58782,45882
13423,14417,13728,15082,13586,16198,10052,53481,52764,11523,58804,45986
13382,14403,13721,15006,13588,16190,10072,53434,52664,11512,58722,45946
13389,14377,13730,14987,13575,16210,10044,53382,52628,11499,58784,45881
13395,14401,13757,15100,13577,16204,10027,53549,52635,11520,58784,45971
13407,14407,13702,15020,13590,16203,10045,53421,52660,11516,58728,45942
13387,14409,13725,15089,13577,16202,10072,53514,52644,11501,58794,46001
13388,14392,13707,15009,13564,16177,10069,53391,52644,11515,58710,45940
