taxels_left_up,taxels_left_down,taxels_right_up,taxels_right_down,taxels_up_left,taxels_up_right,taxels_down_left,taxels_down_right,taxels_left_pressure,taxels_right_pressure,taxels_up_pressure,taxels_down_pressure
13380,14332,13955,15069,13338,16233,9883,53571,52381,11528,58616,45907
13379,14322,13988,15001,13330,16180,9856,53493,52307,11521,58544,45847
13376,14366,13935,15086,13333,16199,9880,53518,52390,11531,58590,45910
13362,14349,13947,15052,13363,16203,9846,53486,52332,11527,58597,45819
13371,14367,13956,15057,13361,16246,9880,53547,52404,11523,58679,45865
13379,14367,13947,14976,13364,16203,9848,53413,52385,11527,58621,45801
13371,14347,13964,15016,13340,16188,9895,53516,52380,11516,58575,45873
13368,14392,13987,14992,13360,16201,9862,53502,52409,11539,58607,45860
13359,14351,13924,15032,13346,16195,9853,53429,52322,11508,58588,45792
13366,14328,13961,15020,13366,16219,9861,53518,52318,11499,58616,45791
13359,14359,13931,15059,13344,16203,9877,53497,52371,11526,58619,45862
13385,14366,13976,15018,13321,16221,9879,53538,52390,11529,58575,45860
13384,14352,13943,14992,13352,16237,9879,53482,52405,11537,58588,45888
13364,14329,13967,15037,13333,16192,9827,53488,52274,11488,58554,45743
13355,14337,13950,15058,13323,16191,9842,53492,52286,11501,58576,45801
13361,14358,13974,14990,13337,16197,9836,53487,52347,11518,58548,45793
13371,14343,13947,15062,13343,16182,9866,53529,52342,11525,58530,45827
13385,14342,13937,15064,13354,16207,9877,53514,52398,11518,58612,45834
13360,14334,13957,15079,13371,16195,9942,53558,52416,11527,58599,45931
13370,14375,13942,15032,13331,16221,9838,53462,52361,11550,58587,45827
13367,14349,13958,15028,13364,16203,9876,53532,52326,11525,58621,45809
13365,14364,13965,15056,13356,16221,9831,53535,52358,11517,58641,45794
13377,14350,13965,15063,13350,16224,9866,53567,52392,11537,58660,45856
13407,14358,13970,15050,13361,16223,9866,53512,52467,11533,58684,45870
13363,14381,13969,15046,13350,16238,9891,53550,52431,11533,58642,45875
13359,14398,13971,15078,13355,16255,9889,53641,52390,11533,58701,45898
13375,14338,13966,15022,13351,16182,9874,53485,52341,11520,58532,45867
13377,14334,13971,15065,13344,16260,9858,53593,52355,11519,58630,45815
13368,14335,13972,15039,13349,16213,9865,53514,52355,11534,58587,45828
13375,14359,13986,15036,13345,16226,9892,53569,52396,11515,58630,45849
13377,14350,13965,15035,13368,16169,9875,53511,52377,11515,58563,45817
13348,14344,13936,15129,13348,16209,9862,53592,52312,11515,58617,45843
13383,14378,13944,14975,13356,16216,9827,53413,52386,11519,58601,45819
13363,14347,13966,15005,13355,16239,9872,53501,52369,11523,58654,45851
13363,14411,13915,15009,13353,16220,9862,53468,52410,11521,58628,45805
13375,14342,13947,15078,13374,16183,9881,53556,52389,11538,58635,45860
13378,14366,13946,15066,13348,16194,9879,53544,52377,11541,58576,45877
13362,14369,13932,15077,13370,16200,9849,53530,52375,11528,58666,45813
13373,14349,13955,14981,13370,16183,9857,53465,52339,11496,58590,45792
13368,14370,13940,15028,13376,16180,9869,53502,52391,11537,58600,45859
13382,14361,13940,15026,13355,16224,9886,53473,52442,11535,58623,45911
13374,14380,13919,15086,13370,16221,9898,53539,52434,11536,58638,45905
13384,14375,13928,15030,13370,16213,9890,53485,52444,11530,58604,45879
13377,14333,13936,15105,13366,16219,9865,53597,52311,11528,58640,45845
13366,14357,13900,14988,13370,16192,9880,53396,52354,11504,58596,45793
13374,14331,13917,15032,13396,16208,9877,53499,52338,11515,58628,45850
13375,14350,13921,15014,13391,16184,9887,53464,52386,11521,58618,45857
13386,14362,13924,15050,13408,16238,9878,53570,52389,11514,58717,45872
13373,14344,13912,14974,13387,16216,9906,53454,52371,11540,58614,45864
13378,14346,13888,14990,13399,16264,9874,53496,52362,11523,58697,45785
13383,14340,13901,15011,13418,16225,9849,53463,52344,11515,58672,45782
13369,14352,13902,14978,13419,16211,9864,53449,52336,11519,58655,45791
13375,14354,13897,15039,13414,16200,9875,53486,52401,11528,58679,45805
13382,14339,13909,15028,13429,16222,9889,53558,52374,11531,58687,45852
13378,14378,13924,14993,13432,16254,9861,53528,52415,11550,58724,45807
13358,14310,13907,15013,13426,16242,9879,53540,52301,11533,58718,45813
13365,14342,13895,15033,13431,16208,9849,53571,52272,11507,58649,45762
13361,14334,13897,15054,13446,16221,9867,53568,52309,11519,58709,45766
13372,14343,13883,15011,13437,16198,9861,53464,52327,11520,58657,45765
13365,14349,13896,15051,13457,16272,9868,53601,52340,11512,58753,45815
13372,14347,13909,15004,13466,16238,9891,53552,52381,11525,58706,45800
13351,14364,13859,15042,13448,16219,9854,53521,52300,11514,58656,45777
13374,14360,13882,15000,13438,16218,9900,53515,52360,11520,58656,45786
13351,14358,13919,14999,13451,16241,9894,53548,52327,11513,58729,45758
13388,14328,13919,15022,13413,16214,9913,53516,52379,11508,58652,45855
13388,14373,13928,15016,13444,16277,9917,53552,52446,11536,58765,45909
13379,14375,13942,15025,13434,16211,9908,53567,52416,11530,58702,45868
13384,14341,13928,15024,13427,16203,9917,53577,52371,11526,58712,45879
13368,14334,13926,15029,13415,16239,9885,53528,52345,11520,58683,45830
13376,14358,13903,15057,13418,16196,9885,53572,52381,11525,58688,45810
13375,14335,13895,14984,13409,16243,9865,53477,52360,11546,58660,45803
13379,14365,13906,15020,13423,16210,9888,53490,52421,11530,58661,45827
13358,14363,13887,15066,13442,16193,9929,53529,52418,11538,58700,45895
13395,14380,13935,15076,13432,16201,9868,53617,52394,11538,58712,45834
13352,14336,13912,15022,13426,16205,9855,53501,52263,11500,58667,45741
13367,14404,13922,15071,13439,16205,9878,53610,52378,11525,58723,45776
13365,14346,13899,15025,13426,16178,9924,53524,52371,11538,58619,45816
13358,14388,13910,15071,13436,16209,9890,53545,52404,11514,58729,45775
13370,14377,13896,15017,13431,16233,9896,53548,52383,11512,58755,45753
13374,14354,13940,15067,13408,16220,9894,53607,52359,11527,58683,45837
13358,14386,13905,15043,13404,16205,9909,53535,52380,11539,58670,45824
13359,14367,13943,15045,13403,16240,9892,53583,52344,11505,58736,45805
13367,14385,13926,15062,13412,16230,9903,53619,52402,11540,58729,45832
13388,14371,13941,15036,13399,16202,9916,53555,52439,11531,58665,45881
13377,14369,13901,15012,13409,16222,9892,53496,52401,11516,58642,45824
13381,14403,13902,15083,13392,16223,9892,53543,52451,11522,58680,45857
13379,14357,13903,15023,13411,16197,9883,53493,52365,11519,58668,45771
13377,14370,13903,15022,13393,16222,9875,53513,52368,11530,58632,45779
13373,14373,13906,15046,13440,16239,9946,53567,52443,11516,58736,45855
13378,14372,13894,15023,13403,16199,9904,53497,52401,11520,58669,45786
13384,14375,13920,15073,13404,16195,9900,53580,52406,11523,58664,45818
13363,14326,13904,14991,13405,16205,9900,53469,52299,11525,58656,45778
13369,14357,13921,15025,13385,16226,9868,53504,52361,11504,58651,45779
13372,14329,13899,15039,13392,16221,9881,53504,52301,11517,58631,45775
13354,14348,13879,15085,13427,16229,9876,53536,52375,11525,58715,45722
13373,14343,13902,15017,13399,16225,9903,53494,52384,11531,58687,45781
13372,14383,13888,15069,13421,16182,9930,53519,52420,11520,58670,45826
13381,14361,13900,15051,13401,16210,9879,53571,52380,11542,58661,45845
13381,14375,13882,15043,13397,16224,9903,53532,52395,11522,58677,45825
13376,14328,13888,15011,13389,16208,9867,53479,52291,11532,58624,45769
13379,14353,13906,15024,13393,16217,9891,53517,52381,11530,58649,45806
13383,14366,13904,15026,13416,16232,9917,53519,52454,11551,58696,45857
13378,14373,13909,15007,13394,16235,9907,53480,52458,11535,58654,45810
13370,14330,13896,15085,13374,16204,9895,53555,52333,11543,58625,45857
13370,14369,13903,15002,13398,16203,9885,53457,52372,11528,58630,45811
13369,14351,13899,15008,13381,16197,9887,53452,52361,11530,58596,45807
13378,14360,13887,15018,13396,16197,9903,53478,52402,11528,58599,45793
13378,14379,13901,15057,13391,16201,9928,53525,52472,11534,58663,45877
13367,14370,13900,15013,13393,16235,9909,53490,52420,11549,58658,45864
13370,14379,13917,15060,13373,16243,9900,53504,52432,11520,58729,45773
13360,14396,13923,15011,13374,16213,9905,53461,52440,11545,58655,45863
13356,14352,13944,15022,13404,16185,9893,53495,52345,11505,58642,45766
13384,14374,13915,15040,13359,16206,9914,53493,52440,11527,58648,45826
13389,14397,13941,15063,13391,16201,9915,53548,52463,11529,58679,45860
13380,14359,13924,15016,13370,16213,9910,53421,52406,11500,58616,45812
13356,14365,13928,15077,13353,16196,9909,53540,52384,11553,58662,45849
13353,14333,13914,15015,13360,16184,9880,53446,52326,11550,58605,45774
13384,14369,13953,15106,13367,16218,9891,53562,52409,11523,58691,45874
13378,14392,13948,15045,13355,16222,9921,53529,52463,11538,58663,45880
13394,14369,13984,15029,13352,16209,9863,53489,52400,11517,58675,45767
13370,14342,13975,15016,13361,16212,9895,53519,52367,11518,58659,45815
13377,14386,13968,15034,13352,16206,9880,53520,52416,11509,58645,45806
13365,14341,13989,15009,13352,16192,9893,53499,52364,11521,58589,45827
13367,14329,13958,15015,13372,16228,9852,53484,52313,11520,58643,45764
13375,14388,13978,15059,13362,16201,9918,53565,52438,11533,58659,45915
13393,14347,13975,15047,13366,16245,9873,53512,52433,11534,58735,45872
13370,14375,13990,15074,13373,16208,9924,53629,52440,11543,58656,45945
13363,14376,13976,15115,13373,16239,9856,53627,52368,11519,58712,45831
13363,14374,13957,15016,13336,16206,9854,53443,52398,11519,58619,45803
13382,14349,13980,15028,13348,16230,9878,53519,52389,11517,58652,45814
13387,14388,13947,15093,13352,16237,9888,53579,52455,11534,58680,45909
13376,14376,14005,15045,13366,16207,9869,53540,52388,11513,58634,45854
13387,14350,13988,15025,13376,16220,9884,53499,52430,11513,58671,45847
13373,14369,14007,15056,13385,16277,9846,53642,52376,11517,58770,45794
13372,14357,13965,15048,13343,16206,9886,53513,52394,11525,58609,45849
13385,14362,13987,15018,13341,16213,9873,53494,52387,11508,58646,45831
13399,14356,13985,15003,13353,16211,9913,53506,52425,11508,58625,45847
13379,14354,13982,15014,13332,16197,9868,53460,52398,11520,58568,45844
13369,14377,13965,15035,13351,16204,9887,53486,52421,11510,58628,45843
13354,14398,13981,14995,13356,16215,9848,53521,52356,11524,58649,45790
13375,14332,13980,15014,13350,16209,9854,53483,52360,11522,58612,45785
13377,14333,13995,15075,13341,16202,9848,53528,52350,11515,58611,45850
13382,14347,13967,15052,13358,16166,9915,53539,52368,11525,58585,45869
13372,14349,13965,15030,13361,16212,9862,53469,52418,11531,58621,45841
13380,14392,13948,15025,13364,16196,9875,53489,52419,11543,58663,45839
13379,14345,13988,15032,13339,16185,9864,53522,52386,11509,58580,45837
13383,14322,13977,14994,13338,16167,9848,53425,52312,11501,58522,45744
13374,14345,13967,15028,13369,16174,9838,53474,52338,11528,58584,45789
13393,14340,13957,14962,13346,16174,9870,53401,52373,11532,58541,45811
13388,14367,13963,15012,13338,16220,9833,53436,52361,11532,58607,45836
13372,14373,13944,14963,13355,16194,9864,53422,52392,11511,58557,45798
13363,14333,13944,14978,13361,16189,9859,53393,52331,11510,58601,45761
13377,14346,14017,15075,13345,16200,9874,53548,52393,11513,58590,45862
13381,14356,14012,15033,13356,16209,9875,53562,52403,11519,58593,45832
13367,14376,13960,15039,13358,16244,9882,53541,52420,11547,58637,45906
13373,14371,13978,15083,13374,16202,9900,53585,52427,11517,58630,45888
13378,14383,13999,15000,13355,16192,9892,53493,52415,11505,58585,45859
13404,14370,13993,14989,13369,16222,9880,53545,52412,11529,58632,45877
13377,14367,13989,14983,13349,16227,9863,53464,52410,11527,58591,45824
13367,14379,14002,15029,13363,16257,9883,53600,52405,11530,58683,45844
13406,14363,13996,15005,13377,16229,9898,53538,52488,11521,58657,45908
13379,14405,13979,15128,13354,16220,9884,53598,52498,11541,58656,45965
13381,14358,13948,15016,13370,16207,9896,53486,52437,11524,58623,45861
13372,14371,13979,15070,13353,16247,9845,53547,52403,11526,58660,45846
13357,14327,13970,15025,13350,16180,9864,53502,52290,11510,58522,45807
13389,14369,13976,15035,13363,16218,9863,53466,52432,11493,58600,45836
13366,14383,13950,14971,13385,16182,9871,53388,52409,11517,58609,45788
13366,14343,13960,14976,13364,16215,9874,53450,52387,11532,58624,45827
13390,14364,13990,15039,13345,16229,9903,53513,52444,11518,58631,45894
13368,14351,13974,15025,13356,16197,9861,53464,52398,11527,58591,45819
13374,14349,13969,15004,13326,16198,9873,53441,52355,11506,58537,45819
13380,14341,13966,15006,13347,16183,9883,53483,52374,11514,58553,45838
13377,14383,13932,15028,13369,16152,9883,53454,52431,11530,58619,45822
13365,14374,13985,15076,13373,16202,9873,53553,52413,11529,58624,45878
13368,14357,13962,15023,13349,16208,9873,53468,52382,11522,58572,45838
13373,14320,13994,15027,13362,16213,9872,53491,52365,11515,58624,45819
13389,14327,13979,14977,13356,16190,9868,53428,52369,11507,58536,45806
13363,14370,13951,15035,13342,16206,9843,53433,52365,11496,58600,45778
13381,14342,13964,14972,13358,16185,9895,53422,52412,11523,58563,45844
13389,14344,13970,15030,13356,16186,9877,53456,52374,11512,58599,45836
13372,14343,13981,15021,13347,16146,9856,53435,52354,11509,58530,45783
13369,14331,13933,14979,13345,16179,9849,53428,52275,11510,58537,45739
13353,14346,13942,14998,13357,16169,9857,53428,52318,11497,58532,45738
13355,14340,13930,15027,13359,16166,9886,53457,52348,11527,58561,45790
13379,14337,13937,14966,13346,16168,9887,53380,52358,11502,58525,45830
13361,14374,13940,15013,13369,16189,9836,53421,52355,11507,58588,45761
13380,14346,13938,15002,13339,16187,9866,53372,52355,11499,58531,45782
13373,14340,13947,14957,13349,16172,9873,53364,52371,11514,58534,45783
13372,14350,13946,14999,13357,16203,9837,53392,52341,11505,58607,45777
13359,14348,13955,15029,13359,16197,9869,53455,52349,11508,58594,45805
13374,14375,13947,15001,13345,16197,9888,53462,52403,11532,58583,45831
13370,14348,13966,15049,13352,16200,9881,53487,52400,11526,58612,45866
13379,14349,13932,14997,13343,16176,9910,53388,52370,11505,58529,45821
13378,14329,13940,15012,13355,16198,9866,53470,52333,11529,58601,45830
13367,14374,13936,14988,13357,16189,9898,53419,52408,11527,58604,45829
13364,14356,13940,15005,13348,16218,9870,53463,52369,11516,58623,45787
13379,14354,13921,15000,13345,16194,9901,53374,52403,11505,58558,45837
13373,14379,13945,15017,13380,16234,9889,53449,52455,11516,58708,45830
13397,14355,13951,14996,13355,16181,9879,53456,52387,11530,58584,45828
13375,14373,13956,15012,13346,16181,9907,53508,52398,11525,58564,45924
13378,14333,13932,14997,13351,16176,9865,53414,52325,11494,58558,45779
13368,14368,13936,15075,13341,16201,9881,53491,52368,11530,58621,45864
13397,14362,13925,15019,13350,16180,9906,53424,52414,11519,58591,45863
13369,14362,13953,14996,13344,16181,9892,53444,52391,11525,58534,45890
13385,14336,13922,15014,13339,16180,9897,53405,52381,11515,58532,45858
13369,14372,13917,14984,13368,16176,9830,53376,52348,11505,58580,45731
13383,14347,13937,14988,13355,16193,9884,53419,52389,11521,58573,45807
13390,14356,13906,15010,13366,16201,9900,53446,52411,11519,58622,45849
13391,14356,13903,15055,13345,16234,9893,53456,52441,11517,58608,45837
13383,14372,13915,14988,13366,16223,9885,53416,52455,11557,58636,45869
13389,14374,13893,15021,13368,16222,9917,53433,52471,11534,58627,45880
13364,14354,13900,14972,13352,16185,9874,53359,52360,11516,58550,45808
13356,14330,13858,14944,13336,16158,9879,53272,52317,11514,58508,45761
13366,14369,13891,15005,13360,16195,9876,53404,52363,11515,58570,45776
13377,14350,13854,14934,13323,16178,9906,53240,52393,11499,58473,45782
13362,14336,13889,14982,13363,16206,9907,53405,52334,11526,58579,45830
13367,14355,13880,14981,13357,16192,9887,53360,52376,11525,58538,45833
13366,14358,13894,14991,13361,16174,9909,53383,52348,11493,58540,45822
13378,14333,13892,14971,13364,16187,9868,53343,52350,11508,58568,45755
13367,14342,13926,14999,13345,16201,9881,53444,52333,11512,58568,45846
13378,14345,13903,14988,13369,16183,9887,53391,52361,11511,58611,45797
13363,14331,13902,14995,13365,16196,9930,53411,52385,11523,58578,45852
13389,14356,13891,15013,13379,16183,9917,53429,52395,11515,58628,45834
13382,14341,13914,14972,13404,16211,9905,53425,52353,11510,58670,45814
13373,14325,13883,14974,13412,16141,9898,53373,52295,11514,58542,45815
13372,14358,13886,15041,13415,16183,9888,53484,52346,11513,58631,45782
13374,14348,13905,14965,13400,16182,9888,53426,52327,11526,58593,45817
13385,14334,13926,15016,13433,16215,9921,53558,52381,11524,58690,45853
13390,14361,13897,15000,13424,16181,9876,53428,52382,11521,58626,45831
13361,14324,13897,14998,13440,16178,9895,53469,52310,11517,58642,45762
13375,14364,13950,14991,13452,16219,9896,53515,52365,11520,58719,45821
13361,14355,13936,15009,13442,16224,9920,53559,52371,11518,58707,45860
13385,14376,13955,14998,13451,16233,9925,53581,52427,11536,58746,45883
13364,14358,13935,15080,13448,16196,9916,53607,52384,11533,58714,45870
13383,14381,13934,15033,13432,16209,9920,53527,52452,11518,58708,45860
13373,14341,13951,15005,13428,16183,9906,53542,52362,11505,58646,45827
13365,14392,13955,15019,13423,16199,9899,53543,52422,11524,58685,45798
13367,14350,13963,15017,13413,16206,9903,53584,52361,11537,58674,45827
13365,14374,13972,14966,13424,16236,9935,53545,52448,11531,58689,45897
