taxels_left_up,taxels_left_down,taxels_right_up,taxels_right_down,taxels_up_left,taxels_up_right,taxels_down_left,taxels_down_right,taxels_left_pressure,taxels_right_pressure,taxels_up_pressure,taxels_down_pressure
13373,14393,13745,15072,13364,16326,9885,53410,52463,11573,58735,45821
13385,14376,13777,15035,13349,16330,9843,53372,52416,11566,58674,45830
13405,14422,13756,15073,13361,16352,9865,53448,52513,11573,58754,45826
13400,14408,13744,15136,13376,16286,9907,53507,52524,11575,58718,45901
13403,14434,13734,15080,13358,16270,9945,53380,52548,11563,58657,45928
13388,14416,13745,15042,13383,16280,9878,53422,52445,11549,58671,45811
13405,14383,13728,15004,13390,16249,9885,53282,52455,11531,58653,45753
13409,14376,13754,14994,13435,16255,9929,53348,52468,11529,58707,45818
13400,14399,13725,15038,13489,16240,9937,53375,52532,11544,58747,45833
13372,14398,13729,15131,13521,16224,9915,53504,52532,11536,58755,45838
13378,14376,13724,15048,13517,16212,9941,53399,52533,11547,58733,45836
13404,14389,13738,15023,13507,16194,9911,53380,52539,11525,58732,45778
13391,14369,13734,15034,13522,16186,9925,53376,52493,11518,58696,45790
13397,14391,13744,15070,13545,16197,9955,53460,52599,11539,58715,45858
13393,14399,13742,15027,13549,16205,9933,53380,52586,11522,58795,45812
13383,14383,13722,15047,13553,16181,9927,53403,52543,11535,58702,45827
13390,14389,13722,15032,13562,16190,9888,53366,52543,11536,58756,45772
13382,14406,13724,15058,13543,16212,9908,53436,52557,11519,58732,45818
13377,14386,13721,15021,13544,16224,9946,53424,52500,11504,58741,45835
13374,14414,13728,15070,13547,16207,9946,53532,52524,11539,58741,45890
13396,14393,13704,15022,13526,16185,9978,53420,52521,11502,58647,45886
13395,14428,13735,15085,13510,16225,10033,53559,52573,11524,58737,45969
13395,14408,13726,15036,13537,16216,10072,53516,52551,11511,58764,45938
13387,14411,13748,15047,13524,16217,10040,53584,52510,11523,58723,45957
13387,14385,13710,15053,13525,16164,10077,53527,52479,11501,58661,45935
13381,14383,13718,15067,13532,16203,10052,53549,52491,11523,58726,45955
13375,14436,13700,15050,13538,16191,10051,53487,52568,11504,58707,45898
13397,14398,13734,15009,13529,16225,10072,53478,52611,11522,58702,46015
13381,14396,13715,15070,13540,16198,10086,53541,52570,11524,58708,46000
13383,14371,13758,15087,13537,16221,10043,53611,52461,11515,58775,45960
13376,14413,13700,15084,13551,16184,10028,53524,52511,11518,58715,45931
13377,14417,13719,15076,13564,16195,10032,53563,52549,11533,58784,45941
13390,14432,13734,15043,13540,16210,10077,53534,52605,11525,58722,45965
13393,14441,13724,15091,13537,16204,10129,53603,52665,11526,58740,46034
13367,14398,13706,15045,13548,16197,10087,53523,52556,11522,58718,45936
13361,14388,13702,15039,13531,16188,10062,53499,52485,11520,58667,45940
13380,14350,13719,15002,13522,16189,10058,53442,52451,11526,58669,45932
13381,14383,13700,15101,13532,16196,10052,53565,52458,11518,58745,45899
13386,14412,13726,15093,13563,16200,10056,53553,52598,11527,58750,45982
13393,14374,13725,15131,13542,16197,10087,53611,52531,11521,58733,46021
13378,14394,13718,15053,13545,16204,10093,53530,52540,11508,58743,45984
13384,14378,13719,15080,13538,16209,10050,53579,52485,11532,58743,45951
13389,14398,13716,15060,13549,16226,10047,53521,52528,11525,58785,45910
13386,14393,13709,15081,13547,16225,10055,53549,52543,11508,58767,45925
13410,14393,13716,15116,13521,16217,10019,53597,52536,11532,58742,45944
13385,14388,13738,15112,13538,16218,10070,53618,52534,11535,58779,45976
13396,14385,13712,15080,13533,16221,10039,53556,52538,11534,58731,45958
13409,14399,13742,15104,13531,16229,10012,53617,52541,11530,58791,45974
13384,14380,13735,15024,13510,16233,9977,53519,52448,11530,58737,45868
13390,14417,13736,15073,13508,16228,9990,53554,52541,11531,58739,45906
13411,14410,13741,15030,13483,16248,9999,53501,52533,11537,58749,45956
13390,14431,13781,15084,13466,16302,9949,53527,52572,11549,58814,45893
13394,14410,13733,15079,13436,16245,9930,53398,52522,11545,58717,45843
13400,14436,13737,15078,13394,16290,9900,53431,52520,11561,58745,45861
13404,14402,13758,15051,13389,16302,9870,53421,52491,11572,58732,45816
13384,14459,13752,15136,13367,16329,9881,53505,52539,11615,58759,45953
13419,14441,13769,15033,13361,16346,9896,53466,52598,11660,58737,45996
13413,14427,13756,15085,13336,16310,9870,53461,52554,11647,58689,46050
13417,14411,13762,15058,13350,16320,9855,53429,52535,11662,58711,45927
13397,14407,13759,15083,13360,16332,9818,53519,52471,11701,58698,45943
13414,14402,13754,15062,13353,16283,9839,53410,52482,11662,58659,45937
13406,14379,13761,15049,13351,16341,9822,53378,52461,11646,58684,45865
13407,14396,13761,15116,13356,16270,9855,53507,52478,11653,58669,45941
13416,14415,13743,15113,13381,16328,9812,53475,52520,11661,58760,45890
13413,14401,13782,15080,13366,16300,9836,53508,52478,11667,58706,45944
13398,14390,13764,15128,13363,16299,9815,53509,52482,11674,58697,45950
13404,14387,13746,15034,13332,16283,9821,53441,52428,11696,58622,45920
13382,14382,13767,15048,13346,16320,9770,53424,52396,11716,58657,45894
13404,14400,13779,15063,13356,16308,9790,53472,52524,11738,58688,45934
13408,14387,13785,15102,13356,16358,9805,53551,52472,11703,58744,45942
13396,14387,13765,15120,13345,16296,9824,53543,52480,11716,58643,45982
13386,14363,13756,15079,13358,16338,9809,53506,52410,11726,58689,45944
13393,14350,13765,15065,13339,16317,9762,53477,52347,11711,58662,45884
13394,14410,13772,15093,13328,16294,9795,53498,52452,11708,58666,45957
13388,14396,13771,15053,13347,16348,9772,53432,52455,11717,58706,45902
13390,14381,13763,15042,13331,16335,9789,53466,52451,11738,58667,45942
13399,14399,13754,15109,13366,16333,9780,53526,52468,11727,58733,45903
13388,14376,13758,15100,13332,16326,9763,53508,52392,11724,58660,45900
13372,14378,13740,15083,13318,16344,9708,53445,52348,11704,58666,45791
13382,14398,13755,15078,13335,16376,9760,53482,52436,11727,58726,45870
13391,14390,13757,15067,13350,16322,9767,53505,52434,11729,58666,45887
13394,14409,13772,15106,13320,16369,9779,53534,52487,11754,58694,45963
13393,14417,13782,15078,13349,16314,9759,53506,52483,11734,58693,45919
13377,14383,13765,15094,13318,16355,9754,53534,52416,11754,58687,45926
13387,14392,13766,15058,13350,16323,9768,53460,52441,11741,58704,45895
13380,14392,13766,15083,13350,16320,9749,53532,52396,11751,58680,45891
13401,14393,13785,15081,13346,16332,9769,53565,52433,11726,58695,45889
13371,14374,13790,15115,13345,16343,9771,53569,52400,11744,58689,45950
13368,14389,13748,15052,13344,16270,9780,53422,52406,11719,58570,45898
13382,14368,13780,15063,13346,16321,9770,53499,52414,11768,58667,45962
13400,14375,13796,15061,13355,16316,9726,53534,52409,11737,58747,45896
13381,14405,13790,15118,13347,16305,9736,53581,52439,11759,58709,45900
13376,14420,13784,15084,13360,16314,9754,53530,52463,11734,58737,45893
13426,14411,13788,15024,13342,16299,9779,53458,52539,11756,58678,45951
13381,14388,13773,15093,13359,16276,9803,53527,52466,11757,58621,45977
13409,14396,13775,15101,13363,16355,9728,53535,52445,11739,58739,45888
13398,14393,13788,15079,13334,16304,9780,53501,52462,11737,58677,45935
13393,14402,13765,15092,13359,16305,9783,53520,52508,11783,58681,45975
13408,14413,13780,15110,13384,16272,9786,53549,52524,11750,58717,45951
13414,14380,13785,15122,13391,16275,9790,53571,52502,11734,58692,45990
13429,14419,13766,15128,13352,16285,9760,53523,52528,11749,58693,45975
13391,14378,13761,15059,13384,16267,9762,53434,52417,11732,58657,45889
13421,14365,13768,15074,13358,16253,9822,53481,52504,11739,58599,46024
13370,14428,13744,15166,13379,16277,9746,53549,52437,11742,58691,45957
13424,14387,13763,15114,13386,16283,9844,53548,52503,11735,58673,46037
13407,14400,13759,15099,13412,16273,9839,53525,52503,11706,58683,46025
13403,14406,13758,15098,13417,16247,9898,53471,52524,11668,58647,46024
13382,14380,13749,15121,13414,16205,9946,53536,52420,11594,58632,45955
13390,14414,13730,15037,13416,16207,10064,53476,52503,11526,58631,45965
13407,14394,13759,14972,13440,16207,10140,53503,52530,11527,58636,46030
13375,14398,13746,15120,13466,16217,10218,53622,52513,11500,58678,46151
13365,14397,13733,15048,13462,16251,10183,53599,52520,11537,58700,46123
13397,14396,13742,15039,13445,16231,10186,53600,52532,11524,58637,46160
13397,14404,13731,15090,13462,16228,10201,53651,52518,11525,58689,46131
13383,14415,13734,15064,13455,16209,10174,53564,52502,11529,58673,46095
13386,14376,13726,15126,13460,16234,10182,53657,52519,11530,58692,46136
13383,14417,13716,15055,13480,16206,10210,53561,52563,11536,58654,46154
13368,14416,13724,15109,13485,16195,10192,53617,52536,11513,58652,46095
13380,14403,13731,15026,13469,16251,10208,53587,52510,11530,58705,46121
13384,14358,13728,15054,13484,16217,10228,53610,52486,11527,58657,46157
13386,14403,13725,15022,13460,16231,10228,53586,52522,11537,58653,46175
13394,14385,13749,15096,13481,16232,10201,53672,52497,11518,58764,46116
13404,14414,13715,15071,13472,16240,10258,53632,52598,11528,58692,46213
13393,14400,13728,15104,13475,16233,10238,53684,52570,11543,58708,46184
13398,14443,13706,15073,13487,16225,10293,53631,52613,11530,58735,46179
13388,14426,13733,15128,13481,16200,10216,53682,52565,11539,58714,46181
13400,14398,13700,15112,13492,16223,10256,53681,52579,11544,58708,46214
13390,14395,13731,15079,13470,16242,10324,53685,52576,11546,58698,46301
13377,14406,13709,15075,13466,16249,10277,53606,52547,11506,58723,46162
13391,14403,13738,15043,13492,16256,10256,53615,52604,11518,58777,46162
13404,14416,13726,15044,13482,16224,10280,53642,52633,11517,58690,46203
13408,14413,13712,15068,13475,16225,10263,53636,52579,11514,58706,46186
13380,14401,13703,15039,13471,16246,10245,53620,52560,11550,58657,46185
13390,14396,13748,15060,13453,16240,10269,53646,52559,11526,58708,46210
13404,14421,13721,15089,13460,16239,10297,53671,52635,11529,58699,46284
13396,14417,13739,15120,13463,16234,10294,53719,52661,11524,58728,46251
13413,14415,13735,15087,13473,16213,10333,53662,52643,11522,58674,46277
13387,14435,13727,15144,13460,16225,10323,53727,52629,11526,58712,46259
13392,14398,13711,15088,13465,16218,10303,53618,52565,11524,58692,46269
13377,14420,13722,15100,13473,16200,10316,53671,52576,11511,58676,46242
13392,14445,13706,15105,13467,16230,10311,53634,52670,11521,58687,46253
13384,14405,13699,15083,13459,16224,10330,53614,52598,11542,58673,46305
13365,14409,13731,15072,13470,16222,10306,53642,52586,11523,58637,46244
13386,14406,13715,15119,13469,16239,10313,53683,52589,11527,58694,46281
13388,14403,13716,15054,13450,16196,10245,53584,52517,11536,58656,46182
13376,14392,13727,15085,13445,16207,10222,53631,52507,11526,58642,46162
13395,14438,13718,15098,13428,16229,10287,53619,52645,11543,58651,46273
13406,14407,13751,15116,13402,16245,10247,53662,52597,11550,58669,46257
13387,14432,13755,15103,13420,16239,10212,53617,52607,11574,58693,46225
13414,14416,13781,15108,13406,16246,10114,53597,52574,11578,58696,46209
13409,14417,13790,15069,13407,16214,10061,53540,52524,11604,58655,46148
13390,14402,13788,15066,13409,16224,9929,53525,52468,11648,58632,46079
13419,14412,13791,15148,13422,16223,9870,53559,52523,11668,58690,46051
13418,14418,13814,15124,13412,16224,9854,53588,52521,11681,58654,46021
13421,14417,13823,15050,13403,16241,9822,53506,52540,11700,58697,45995
13431,14420,13808,15086,13401,16238,9770,53494,52540,11715,58655,45979
13422,14398,13819,15099,13421,16234,9766,53517,52491,11740,58705,45989
13444,14396,13823,15179,13415,16243,9800,53644,52544,11762,58700,46129
13432,14397,13811,15108,13377,16231,9859,53529,52580,11735,58637,46087
13445,14410,13820,15064,13406,16232,9814,53488,52572,11712,58709,46025
13447,14435,13801,15072,13393,16271,9796,53467,52612,11724,58695,46032
13436,14393,13808,15128,13405,16252,9824,53567,52516,11684,58708,46000
13443,14406,13800,15069,13407,16232,9779,53487,52515,11726,58651,46006
13439,14379,13800,15081,13387,16253,9773,53469,52475,11726,58672,45977
13436,14395,13797,15061,13383,16263,9747,53478,52498,11730,58691,45913
13422,14367,13798,15105,13387,16258,9774,53540,52466,11724,58665,45969
13407,14417,13806,15097,13365,16281,9766,53527,52499,11715,58659,45964
13413,14360,13813,15124,13393,16245,9739,53546,52397,11689,58683,45892
13428,14388,13838,15087,13364,16259,9733,53560,52462,11700,58664,45917
13426,14385,13822,15119,13378,16286,9742,53541,52445,11697,58718,45929
13436,14380,13818,15044,13374,16267,9763,53445,52487,11688,58703,45953
13443,14376,13823,15094,13372,16295,9761,53553,52496,11706,58738,45918
13434,14369,13805,15080,13386,16263,9760,53507,52472,11702,58676,45938
13432,14370,13842,15042,13367,16269,9762,53525,52451,11709,58655,45926
13415,14386,13833,15111,13389,16273,9783,53578,52470,11679,58706,45980
13426,14409,13823,15092,13402,16254,9820,53593,52530,11692,58723,45954
13424,14401,13826,15080,13387,16213,9797,53499,52524,11687,58643,45954
13427,14390,13837,15106,13379,16228,9783,53589,52473,11689,58676,45954
13424,14365,13836,15058,13354,16253,9761,53498,52464,11685,58652,45919
13410,14358,13853,15077,13377,16263,9768,53577,52392,11729,58691,45988
13411,14384,13831,15047,13364,16288,9800,53520,52475,11691,58691,45946
13415,14383,13851,15082,13389,16272,9747,53590,52441,11688,58716,45905
13416,14379,13827,15065,13400,16250,9807,53568,52490,11705,58664,45974
13420,14400,13809,15098,13363,16273,9775,53515,52501,11688,58669,45958
13406,14369,13827,15058,13373,16284,9772,53566,52424,11668,58654,45858
13400,14364,13811,15077,13332,16262,9760,53517,52366,11676,58601,45872
13419,14364,13818,15058,13347,16271,9738,53479,52408,11666,58623,45847
13382,14363,13825,15095,13354,16271,9739,53533,52362,11656,58652,45855
13401,14376,13815,15088,13351,16222,9822,53504,52415,11644,58603,45908
13414,14397,13842,15140,13367,16267,9811,53616,52490,11654,58707,45963
13388,14385,13787,15066,13371,16230,9806,53490,52430,11654,58612,45900
13410,14394,13793,15108,13352,16302,9807,53567,52487,11668,58701,45933
13402,14370,13807,15088,13338,16294,9799,53528,52427,11666,58643,45908
13394,14390,13804,15050,13356,16282,9747,53498,52387,11688,58656,45833
13416,14377,13786,15082,13344,16295,9808,53492,52464,11669,58666,45905
13404,14392,13815,15099,13387,16231,9835,53560,52464,11639,58678,45903
13387,14391,13792,15140,13381,16220,9828,53525,52425,11608,58659,45872
13417,14378,13821,15077,13389,16268,9895,53540,52475,11586,58660,45932
13385,14411,13800,15058,13387,16197,9883,53430,52435,11552,58630,45859
13402,14380,13815,15076,13401,16211,9931,53465,52475,11522,58642,45927
13380,14393,13767,15043,13417,16209,9956,53406,52446,11530,58614,45905
13404,14387,13789,15100,13437,16228,9949,53546,52435,11549,58688,45919
13384,14393,13780,15055,13461,16211,10019,53511,52533,11526,58685,45935
13384,14388,13770,15046,13472,16202,10018,53536,52437,11503,58701,45883
13373,14354,13738,15006,13459,16219,10023,53459,52409,11509,58594,45920
13386,14369,13770,15006,13481,16208,10060,53558,52400,11520,58648,45960
13394,14402,13717,14987,13487,16191,10080,53468,52485,11515,58667,45961
13391,14404,13735,15070,13509,16213,10154,53599,52519,11508,58694,46046
13390,14412,13741,15038,13510,16188,10099,53571,52515,11511,58716,45983
13374,14386,13723,15069,13502,16242,10080,53587,52470,11506,58747,45914
13382,14419,13707,15038,13502,16239,10096,53540,52530,11514,58706,45955
13387,14368,13730,15045,13511,16200,10088,53561,52444,11500,58705,45966
13386,14406,13715,15029,13510,16258,10117,53551,52533,11505,58737,46023
13402,14388,13715,14992,13517,16217,10117,53484,52514,11502,58691,45972
13358,14410,13700,15060,13522,16160,10078,53523,52461,11533,58679,45962
13381,14379,13696,15001,13506,16182,10089,53455,52447,11507,58644,45932
13381,14415,13699,15046,13501,16184,10143,53498,52519,11503,58634,46002
13379,14377,13713,14995,13524,16169,10149,53470,52498,11511,58634,45984
13391,14397,13699,15039,13505,16181,10071,53483,52487,11494,58667,45897
13380,14402,13718,15025,13511,16202,10180,53531,52534,11519,58659,46083
13382,14371,13714,15048,13516,16200,10163,53544,52524,11502,58656,46054
13370,14381,13697,15040,13496,16182,10166,53518,52463,11521,58645,46030
13374,14393,13701,15021,13511,16176,10163,53519,52536,11524,58631,46047
13378,14428,13692,15034,13512,16195,10175,53504,52557,11514,58677,46071
13397,14417,13694,14965,13506,16207,10165,53461,52599,11533,58692,46068
13391,14371,13684,15016,13523,16200,10137,53471,52549,11530,58659,46022
13392,14408,13691,15016,13524,16164,10173,53463,52564,11496,58699,45995
13387,14383,13713,15052,13520,16242,10151,53551,52508,11506,58752,46043
13373,14410,13739,15047,13524,16182,10192,53580,52558,11517,58701,46065
13398,14385,13734,15102,13518,16215,10152,53635,52580,11529,58714,46104
13397,14396,13719,15057,13524,16188,10172,53580,52561,11535,58684,46105
13382,14384,13707,15089,13537,16259,10150,53617,52579,11523,58790,46070
13406,14418,13720,15061,13533,16204,10162,53569,52611,11526,58723,46124
13383,14407,13703,15162,13522,16213,10177,53694,52549,11536,58750,46123
13382,14401,13700,15079,13540,16237,10148,53615,52519,11500,58774,46059
13386,14404,13721,15096,13518,16220,10136,53601,52526,11520,58741,46094
13400,14421,13734,15099,13503,16216,10138,53615,52600,11524,58747,46062
13378,14410,13727,15081,13530,16191,10084,53588,52556,11542,58716,46005
