taxels_left_up,taxels_left_down,taxels_right_up,taxels_right_down,taxels_up_left,taxels_up_right,taxels_down_left,taxels_down_right,taxels_left_pressure,taxels_right_pressure,taxels_up_pressure,taxels_down_pressure
13600,14656,14035,15331,13570,16393,10445,54431,53390,11740,59361,47125
13569,14694,14002,15357,13576,16381,10467,54444,53403,11755,59335,47158
13546,14677,14019,15364,13593,16404,10432,54442,53359,11755,59323,47130
13564,14670,13999,15372,13593,16404,10432,54452,53378,11769,59340,47139
13580,14664,14004,15312,13604,16419,10456,54413,53428,11751,59402,47142
13569,14641,14015,15356,13593,16416,10483,54470,53372,11766,59374,47216
13595,14658,14036,15355,13579,16432,10475,54446,53448,11770,59418,47229
13561,14716,14046,15397,13586,16414,10473,54544,53449,11767,59415,47211
13604,14682,14022,15347,13627,16430,10491,54468,53466,11746,59460,47182
13622,14723,14028,15392,13601,16433,10479,54496,53534,11752,59477,47219
13612,14714,14026,15343,13630,16435,10465,54495,53552,11774,59500,47216
13572,14653,14032,15335,13577,16449,10458,54441,53420,11767,59426,47171
13604,14669,14025,15346,13592,16405,10444,54424,53412,11780,59397,47179
13569,14621,14019,15367,13590,16390,10435,54433,53328,11829,59356,47268
13586,14680,14018,15330,13581,16459,10408,54395,53425,11754,59422,47101
13598,14699,14045,15327,13572,16457,10433,54425,53506,11776,59461,47175
13608,14670,14006,15341,13589,16416,10428,54382,53466,11768,59386,47179
13615,14704,14030,15331,13577,16447,10438,54421,53531,11792,59431,47200
13557,14696,14021,15300,13586,16462,10413,54398,53387,11766,59439,47117
13606,14625,14002,15363,13570,16415,10421,54428,53386,11777,59416,47171
13602,14659,13995,15341,13577,16460,10412,54385,53435,11758,59439,47112
13612,14710,14019,15331,13590,16382,10427,54372,53527,11812,59442,47148
13598,14705,14016,15345,13577,16453,10419,54420,53534,11778,59449,47144
13620,14691,14037,15345,13567,16422,10426,54432,53512,11757,59433,47140
13613,14713,14052,15336,13577,16432,10378,54408,53486,11779,59457,47101
13608,14656,14059,15374,13581,16401,10333,54436,53437,11755,59373,47112
13597,14657,14047,15307,13580,16441,10303,54319,53426,11723,59393,47001
13619,14694,14060,15341,13589,16425,10376,54412,53514,11757,59437,47123
13579,14696,14060,15356,13602,16445,10306,54402,53502,11737,59460,46985
13634,14658,14077,15305,13599,16423,10312,54371,53512,11774,59386,47077
13568,14656,14082,15311,13565,16437,10275,54375,53383,11721,59375,46923
13605,14670,14066,15333,13558,16426,10277,54345,53423,11740,59391,46976
13589,14661,14079,15322,13585,16432,10269,54385,53426,11735,59398,46971
13620,14671,14086,15330,13567,16440,10320,54417,53470,11729,59401,47033
13584,14661,14045,15355,13590,16402,10261,54330,53442,11721,59399,46927
13600,14685,14025,15346,13569,16410,10250,54297,53439,11741,59391,46927
13556,14637,14085,15257,13569,16383,10249,54251,53336,11702,59279,46842
13579,14624,14073,15337,13560,16397,10243,54354,53328,11717,59319,46900
13556,14635,14072,15324,13577,16386,10216,54328,53323,11705,59319,46849
13587,14685,14099,15317,13597,16437,10285,54358,53475,11725,59413,46947
13587,14637,14082,15333,13571,16372,10234,54314,53362,11715,59314,46854
13603,14647,14142,15322,13565,16371,10227,54383,53373,11728,59314,46839
13563,14665,14094,15286,13562,16391,10240,54317,53357,11733,59309,46871
13568,14655,14075,15342,13538,16396,10243,54337,53339,11730,59307,46885
13563,14625,14118,15306,13563,16375,10218,54333,53256,11714,59285,46807
13575,14664,14084,15304,13562,16354,10262,54306,53352,11720,59302,46816
13590,14659,14097,15281,13556,16414,10254,54297,53437,11717,59337,46830
13594,14667,14107,15309,13584,16357,10231,54316,53385,11723,59344,46835
13569,14651,14123,15280,13556,16395,10201,54353,53343,11748,59326,46829
13557,14612,14108,15287,13557,16395,10244,54314,53298,11727,59312,46812
13558,14610,14092,15314,13582,16369,10215,54323,53286,11723,59308,46790
13589,14659,14123,15344,13589,16438,10226,54389,53402,11724,59452,46849
13590,14649,14088,15333,13575,16392,10230,54355,53363,11738,59346,46855
13597,14630,14109,15264,13575,16401,10223,54295,53380,11735,59361,46792
13586,14643,14102,15330,13568,16427,10197,54368,53356,11729,59377,46777
13562,14682,14092,15308,13567,16396,10247,54336,53379,11734,59323,46851
13564,14617,14100,15310,13559,16447,10270,54354,53326,11715,59316,46840
13572,14661,14077,15330,13561,16400,10253,54311,53407,11728,59347,46875
13577,14638,14078,15246,13546,16401,10245,54211,53363,11708,59237,46818
13571,14624,14098,15311,13565,16396,10233,54342,53312,11721,59347,46823
13554,14654,14078,15299,13562,16383,10224,54316,53311,11718,59271,46797
13607,14634,14099,15263,13553,16373,10270,54321,53371,11735,59293,46869
13593,14613,14076,15306,13557,16424,10233,54282,53319,11721,59316,46857
13544,14641,14057,15339,13570,16382,10259,54288,53363,11718,59290,46849
13564,14655,14042,15351,13557,16356,10231,54290,53313,11697,59275,46834
13559,14687,14071,15369,13586,16410,10243,54355,53402,11707,59386,46858
13581,14635,14101,15282,13558,16391,10307,54333,53341,11732,59307,46898
13577,14631,14068,15328,13581,16372,10238,54318,53351,11716,59298,46863
13587,14626,14060,15327,13571,16391,10268,54324,53377,11723,59342,46906
13564,14625,14070,15317,13571,16357,10242,54288,53310,11736,59257,46868
13577,14617,14045,15253,13571,16371,10263,54188,53363,11731,59265,46862
13576,14641,14042,15322,13547,16412,10310,54295,53401,11710,59288,46940
13583,14605,14054,15296,13550,16394,10265,54272,53300,11716,59316,46862
13567,14656,14032,15327,13572,16410,10240,54301,53379,11730,59312,46885
13566,14671,14022,15306,13568,16355,10226,54210,53352,11707,59241,46849
13613,14657,14078,15327,13560,16402,10276,54384,53413,11721,59350,46928
13573,14649,14052,15347,13584,16379,10253,54360,53386,11717,59323,46911
13557,14674,14040,15336,13569,16380,10308,54337,53387,11721,59301,46971
13566,14671,14041,15347,13584,16410,10189,54298,53415,11725,59362,46828
13574,14639,14056,15346,13580,16423,10235,54333,53343,11698,59395,46829
13613,14682,14041,15299,13576,16400,10235,54305,53440,11718,59328,46870
13581,14693,14094,15315,13559,16424,10300,54365,53486,11731,59393,46958
13583,14686,14047,15314,13579,16387,10231,54330,53399,11702,59301,46862
13575,14635,14046,15342,13579,16409,10288,54322,53368,11708,59345,46924
13560,14648,14038,15296,13560,16372,10257,54269,53315,11715,59262,46848
13588,14606,14059,15319,13568,16395,10229,54289,53331,11717,59322,46858
13565,14662,14043,15326,13557,16364,10248,54271,53335,11714,59281,46886
13584,14714,14017,15339,13571,16413,10262,54331,53424,11724,59364,46915
13557,14642,14026,15280,13563,16383,10241,54252,53313,11708,59284,46839
13571,14653,14027,15318,13576,16429,10284,54339,53437,11750,59337,46950
13582,14631,14019,15325,13560,16391,10278,54301,53350,11730,59314,46888
13559,14650,14009,15327,13571,16367,10276,54347,53316,11745,59300,46923
13577,14687,13983,15332,13576,16393,10251,54324,53375,11731,59334,46875
13560,14691,14011,15345,13588,16400,10309,54331,53422,11729,59368,46938
13556,14671,14009,15323,13584,16367,10327,54279,53413,11730,59296,46960
13609,14672,14033,15343,13580,16411,10342,54382,53449,11751,59383,47035
13581,14620,14022,15333,13567,16385,10319,54327,53349,11725,59305,46951
13563,14610,14016,15343,13565,16374,10369,54344,53291,11737,59279,47022
13596,14646,14044,15329,13556,16361,10339,54327,53361,11732,59273,47028
13572,14635,14013,15318,13584,16384,10344,54318,53384,11749,59308,47050
13577,14653,14045,15349,13569,16418,10353,54387,53403,11750,59356,47074
13574,14641,14064,15350,13569,16409,10396,54407,53430,11761,59348,47121
13562,14663,14030,15347,13569,16367,10336,54318,53379,11739,59306,47038
13565,14629,14034,15325,13574,16430,10357,54360,53348,11748,59398,47047
13578,14653,14041,15315,13579,16400,10390,54330,53425,11732,59339,47101
13584,14662,14051,15339,13579,16414,10369,54354,53466,11737,59388,47083
13584,14670,14038,15316,13571,16438,10367,54346,53447,11736,59426,47049
13616,14678,14039,15322,13574,16391,10349,54331,53447,11744,59347,47099
13580,14710,14028,15331,13568,16390,10318,54312,53397,11728,59361,47010
13552,14678,14036,15332,13614,16412,10306,54365,53394,11768,59353,47063
13585,14629,14037,15301,13589,16410,10344,54313,53402,11741,59355,47033
13585,14652,14025,15341,13572,16453,10364,54361,53446,11745,59385,47119
13576,14717,14011,15372,13577,16386,10344,54358,53454,11761,59351,47104
13577,14700,14008,15306,13598,16432,10341,54316,53478,11768,59400,47095
13557,14697,14028,15345,13593,16402,10363,54374,53425,11751,59409,47084
13575,14648,14047,15323,13566,16397,10334,54356,53354,11767,59357,47086
13585,14643,14042,15317,13567,16406,10323,54323,53378,11728,59340,46991
13576,14632,14012,15326,13598,16394,10356,54310,53380,11746,59375,47038
13557,14684,14028,15323,13582,16389,10341,54349,53419,11737,59350,47052
13580,14673,14043,15352,13579,16383,10355,54406,53412,11760,59365,47082
13580,14652,14031,15343,13572,16389,10325,54358,53370,11758,59351,47041
13589,14628,14045,15320,13571,16404,10296,54334,53333,11754,59384,47015
13615,14631,14041,15329,13598,16399,10353,54350,53437,11757,59373,47074
13586,14712,14028,15348,13577,16418,10359,54405,53493,11756,59406,47091
13604,14673,14040,15314,13590,16400,10311,54322,53494,11756,59360,47053
13567,14674,14003,15332,13570,16381,10324,54280,53432,11734,59318,46994
13554,14652,14027,15303,13540,16422,10270,54322,53311,11730,59302,46913
13605,14643,14021,15332,13569,16390,10231,54283,53367,11735,59345,46899
13568,14638,14074,15337,13562,16407,10274,54396,53339,11725,59332,46948
13608,14637,14044,15308,13597,16388,10283,54328,53431,11768,59393,47015
13600,14697,14023,15344,13578,16422,10306,54372,53468,11726,59396,47031
13573,14664,14035,15303,13578,16466,10325,54363,53446,11750,59409,47012
13600,14643,14022,15301,13596,16378,10246,54273,53373,11733,59372,46870
13589,14685,14040,15332,13580,16427,10260,54367,53420,11735,59402,46980
13602,14645,14033,15310,13576,16383,10247,54277,53375,11716,59333,46888
13577,14660,14044,15329,13577,16439,10224,54329,53432,11757,59398,46928
13577,14675,14032,15300,13581,16382,10258,54240,53398,11724,59292,46919
13600,14636,14035,15268,13536,16404,10274,54213,53354,11720,59318,46909
13572,14631,14051,15282,13590,16423,10268,54294,53354,11720,59352,46890
13575,14701,14033,15296,13550,16385,10231,54233,53409,11736,59301,46864
13568,14661,14053,15296,13547,16405,10255,54289,53394,11716,59294,46926
13586,14661,14052,15269,13574,16382,10196,54223,53423,11714,59284,46836
13569,14580,14076,15258,13546,16415,10218,54256,53257,11719,59234,46822
13589,14638,14107,15343,13562,16376,10223,54386,53338,11708,59304,46877
13560,14638,14077,15338,13581,16363,10215,54315,53328,11712,59294,46839
13590,14626,14094,15291,13562,16382,10242,54286,53363,11729,59337,46882
13554,14651,14087,15307,13565,16370,10267,54344,53348,11735,59253,46937
13565,14671,14082,15270,13573,16444,10246,54292,53388,11710,59378,46850
13571,14726,14078,15310,13552,16411,10256,54326,53437,11731,59361,46918
13609,14651,14085,15311,13577,16423,10236,54311,53435,11736,59376,46917
13544,14610,14079,15303,13556,16365,10206,54272,53265,11685,59274,46768
13574,14701,14085,15302,13561,16422,10202,54331,53382,11707,59407,46839
13546,14627,14030,15336,13551,16385,10256,54294,53315,11697,59292,46864
13579,14650,14066,15362,13563,16393,10218,54326,53395,11751,59373,46883
13593,14658,14069,15294,13565,16387,10249,54314,53402,11724,59339,46908
13578,14652,14097,15312,13558,16406,10258,54318,53392,11728,59289,46960
13589,14635,14052,15320,13562,16408,10240,54286,53380,11714,59329,46887
13558,14608,14043,15306,13567,16372,10213,54268,53292,11737,59274,46900
13549,14603,14009,15293,13590,16344,10233,54189,53302,11711,59274,46823
13582,14628,14049,15302,13576,16366,10224,54250,53357,11692,59311,46825
13600,14671,14040,15301,13575,16396,10264,54280,53455,11711,59330,46935
13588,14652,13989,15340,13587,16380,10247,54228,53401,11701,59340,46888
13563,14620,14003,15328,13575,16382,10254,54235,53372,11688,59287,46865
13570,14690,14004,15336,13538,16374,10218,54307,53387,11732,59317,46885
13585,14617,14003,15298,13559,16408,10259,54256,53346,11716,59325,46900
13567,14686,14028,15318,13565,16362,10276,54279,53402,11716,59314,46947
13596,14639,14000,15323,13565,16414,10248,54249,53438,11692,59372,46856
13590,14669,14001,15334,13566,16417,10256,54308,53396,11716,59384,46911
13567,14659,14009,15284,13557,16422,10223,54251,53352,11723,59305,46905
13609,14654,14026,15368,13594,16395,10268,54356,53413,11709,59405,46967
13573,14637,13974,15345,13574,16415,10218,54286,53347,11721,59386,46878
13608,14688,13989,15353,13564,16422,10231,54332,53449,11733,59404,46945
13587,14685,13973,15330,13586,16409,10255,54281,53459,11735,59378,46926
13571,14709,13999,15326,13572,16425,10278,54306,53483,11748,59381,46972
13595,14703,13985,15365,13597,16396,10248,54329,53438,11732,59428,46957
13631,14665,13999,15309,13573,16449,10255,54325,53486,11730,59429,46960
13619,14675,13989,15299,13555,16420,10223,54271,53433,11736,59398,46921
13578,14696,13999,15300,13603,16437,10262,54275,53456,11744,59420,46950
13633,14656,13972,15284,13603,16416,10243,54233,53506,11762,59399,46978
13612,14648,13972,15317,13576,16409,10262,54296,53443,11730,59401,46933
13570,14712,13970,15357,13596,16411,10252,54327,53446,11751,59400,46961
13600,14687,13967,15354,13577,16391,10270,54324,53449,11743,59384,46956
13609,14665,13972,15347,13576,16404,10228,54278,53448,11750,59406,46969
13612,14662,13979,15323,13552,16477,10264,54350,53448,11758,59431,46981
13615,14687,13984,15327,13582,16426,10272,54339,53504,11780,59396,47031
13619,14700,13974,15352,13588,16451,10281,54319,53553,11757,59446,47041
13624,14681,13977,15307,13598,16420,10252,54300,53494,11733,59433,46966
13584,14681,13976,15331,13576,16407,10298,54319,53455,11811,59384,47087
13625,14669,13969,15351,13588,16435,10290,54364,53475,11809,59444,47075
13663,14711,13982,15370,13613,16452,10303,54419,53650,11816,59516,47161
13660,14703,13982,15346,13599,16431,10297,54408,53605,11834,59513,47130
13630,14707,13983,15338,13590,16434,10300,54367,53556,11801,59460,47103
13600,14669,13978,15357,13561,16431,10289,54367,53444,11803,59434,47075
13624,14635,14014,15296,13606,16401,10268,54354,53448,11791,59431,47029
13628,14665,13999,15299,13599,16427,10274,54334,53494,11797,59481,47077
13613,14683,14023,15327,13592,16425,10274,54399,53502,11821,59433,47105
13646,14702,14043,15375,13613,16418,10274,54510,53537,11839,59525,47151
13617,14709,14039,15358,13600,16435,10300,54449,53565,11837,59530,47178
13608,14673,14041,15309,13607,16498,10230,54484,53474,11804,59518,47061
13616,14692,14042,15361,13600,16381,10265,54489,53448,11832,59435,47154
13655,14674,14050,15334,13618,16419,10297,54467,53532,11825,59537,47156
13603,14686,14036,15371,13604,16452,10273,54485,53467,11824,59507,47179
13641,14679,14055,15346,13586,16502,10258,54498,53557,11800,59551,47100
13606,14683,14058,15344,13626,16470,10285,54488,53519,11837,59556,47152
13632,14677,14024,15323,13582,16427,10278,54441,53516,11855,59447,47164
13635,14680,14045,15349,13636,16459,10266,54560,53533,11826,59543,47134
13608,14712,14073,15374,13596,16422,10285,54498,53528,11845,59510,47210
13611,14660,14055,15339,13582,16470,10320,54498,53521,11832,59472,47223
13622,14682,14041,15359,13607,16427,10290,54495,53526,11840,59492,47185
13633,14685,14081,15354,13618,16471,10383,54556,53610,11853,59588,47299
13619,14739,14068,15320,13580,16465,10288,54500,53544,11798,59521,47162
13606,14705,14095,15340,13600,16494,10271,54542,53558,11870,59561,47190
13649,14711,14081,15332,13613,16469,10241,54521,53563,11871,59597,47182
13633,14717,14073,15360,13614,16494,10322,54575,53594,11859,59586,47279
13631,14695,14056,15375,13617,16453,10297,54532,53585,11828,59548,47229
13632,14730,14058,15378,13609,16424,10314,54515,53589,11851,59549,47221
13608,14671,14049,15342,13617,16423,10315,54466,53493,11827,59485,47172
13606,14696,14057,15362,13615,16428,10322,54491,53540,11841,59526,47201
13639,14701,14024,15336,13608,16435,10247,54426,53566,11804,59505,47085
13610,14724,14042,15370,13610,16453,10256,54482,53601,11832,59565,47156
13639,14705,14045,15339,13617,16489,10265,54443,53627,11799,59585,47122
13607,14695,14055,15363,13619,16456,10295,54478,53551,11800,59511,47145
13653,14667,14017,15328,13608,16434,10322,54344,53609,11768,59502,47075
13640,14714,13995,15343,13625,16427,10321,54395,53575,11762,59504,47087
13648,14691,14002,15382,13598,16417,10258,54398,53553,11748,59495,47016
13689,14709,13989,15321,13624,16473,10350,54369,53700,11780,59579,47119
13645,14706,14001,15366,13604,16465,10274,54414,53587,11804,59528,47096
13669,14704,13992,15328,13602,16424,10292,54392,53563,11770,59500,47092
13637,14675,13991,15341,13604,16431,10282,54352,53524,11737,59496,47018
13640,14669,13985,15338,13582,16408,10278,54308,53451,11774,59461,47029
13626,14662,13993,15351,13610,16411,10271,54354,53499,11783,59445,47073
